# Figure 14 bottom left plot - Full Moon surface distribution of the impact vaporization flux (3rd column) - impact velocity limit 20 km s-1
# Lunar Local time (hr), Selenocentric latitude (deg), Impact vaporization flux (g cm-2 s-1 x 10-16)
0.33 -21. 2.02117
0.33 -19. 2.02632
0.33 -17. 2.03147
0.33 -15. 2.03662
0.33 -13. 2.04103
0.33 -11. 2.04508
0.33 -9. 2.04839
0.33 -7. 2.05133
0.33 -5. 2.05354
0.33 -3. 2.05501
0.33 -1. 2.05538
0.33 1. 2.05538
0.33 3. 2.05464
0.33 5. 2.05317
0.33 7. 2.05059
0.33 9. 2.04765
0.33 11. 2.04397
0.33 13. 2.03993
0.33 15. 2.03551
0.33 17. 2.03036
0.33 19. 2.02522
0.33 21. 2.0197
0.33 23. 2.01381
0.33 25. 2.00719
0.33 27. 2.00057
0.33 29. 1.99358
0.33 31. 1.98586
0.33 33. 1.9774
0.33 35. 1.9682
0.33 37. 1.95864
0.33 39. 1.94797
0.33 41. 1.93694
0.33 43. 1.9248
0.33 45. 1.91156
0.33 47. 1.89795
0.33 49. 1.88324
0.33 51. 1.86779
0.33 53. 1.8516
0.33 55. 1.83468
0.33 57. 1.81666
0.33 59. 1.79864
0.33 61. 1.77951
0.33 63. 1.76039
0.33 65. 1.74089
0.33 67. 1.72103
0.33 69. 1.70117
0.33 71. 1.68167
0.33 73. 1.66218
0.33 75. 1.64342
0.33 77. 1.6254
0.33 79. 1.60884
0.33 81. 1.59339
0.33 83. 1.57979
0.33 85. 1.56802
0.33 87. 1.55845
0.33 89. 1.55183
0.47 -89. 1.55661
0.47 -87. 1.56397
0.47 -85. 1.57427
0.47 -83. 1.58677
0.47 -81. 1.60112
0.47 -79. 1.6173
0.47 -77. 1.63459
0.47 -75. 1.65335
0.47 -73. 1.67248
0.47 -71. 1.69271
0.47 -69. 1.71294
0.47 -67. 1.73317
0.47 -65. 1.7534
0.47 -63. 1.77363
0.47 -61. 1.79312
0.47 -59. 1.81262
0.47 -57. 1.83137
0.47 -55. 1.8494
0.47 -53. 1.86705
0.47 -51. 1.8836
0.47 -49. 1.89942
0.47 -47. 1.9145
0.47 -45. 1.92848
0.47 -43. 1.94172
0.47 -41. 1.95423
0.47 -39. 1.96563
0.47 -37. 1.9763
0.47 -35. 1.98659
0.47 -33. 1.99579
0.47 -31. 2.00425
0.47 -29. 2.01197
0.47 -27. 2.01933
0.47 -25. 2.02632
0.47 -23. 2.03257
0.47 -21. 2.03882
0.47 -19. 2.04434
0.47 -17. 2.04986
0.47 -15. 2.05464
0.47 -13. 2.05942
0.47 -11. 2.06384
0.47 -9. 2.06715
0.47 -7. 2.07009
0.47 -5. 2.07266
0.47 -3. 2.07414
0.47 -1. 2.0745
0.47 1. 2.0745
0.47 3. 2.07377
0.47 5. 2.07193
0.47 7. 2.06972
0.47 9. 2.06678
0.47 11. 2.06273
0.47 13. 2.05869
0.47 15. 2.05391
0.47 17. 2.04876
0.47 19. 2.04324
0.47 21. 2.03735
0.47 23. 2.03147
0.47 25. 2.02485
0.47 27. 2.01786
0.47 29. 2.0105
0.47 31. 2.00241
0.47 33. 1.99358
0.47 35. 1.98439
0.47 37. 1.97409
0.47 39. 1.96342
0.47 41. 1.95165
0.47 43. 1.93915
0.47 45. 1.92554
0.47 47. 1.91119
0.47 49. 1.89611
0.47 51. 1.88029
0.47 53. 1.86337
0.47 55. 1.84572
0.47 57. 1.82733
0.47 59. 1.80857
0.47 61. 1.78908
0.47 63. 1.76921
0.47 65. 1.74898
0.47 67. 1.72838
0.47 69. 1.70815
0.47 71. 1.68756
0.47 73. 1.66769
0.47 75. 1.6482
0.47 77. 1.62944
0.47 79. 1.61215
0.47 81. 1.59597
0.47 83. 1.58126
0.47 85. 1.56875
0.47 87. 1.55882
0.47 89. 1.5511
0.60 -89. 1.55551
0.60 -87. 1.5636
0.60 -85. 1.57464
0.60 -83. 1.58788
0.60 -81. 1.60296
0.60 -79. 1.61988
0.60 -77. 1.6379
0.60 -75. 1.6574
0.60 -73. 1.67726
0.60 -71. 1.69786
0.60 -69. 1.71882
0.60 -67. 1.73979
0.60 -65. 1.76075
0.60 -63. 1.78135
0.60 -61. 1.80158
0.60 -59. 1.82144
0.60 -57. 1.84094
0.60 -55. 1.85933
0.60 -53. 1.87735
0.60 -51. 1.89464
0.60 -49. 1.91082
0.60 -47. 1.92627
0.60 -45. 1.94098
0.60 -43. 1.95459
0.60 -41. 1.96747
0.60 -39. 1.97924
0.60 -37. 1.99027
0.60 -35. 2.00057
0.60 -33. 2.01013
0.60 -31. 2.01896
0.60 -29. 2.02705
0.60 -27. 2.03478
0.60 -25. 2.04177
0.60 -23. 2.04876
0.60 -21. 2.05501
0.60 -19. 2.06089
0.60 -17. 2.06641
0.60 -15. 2.07156
0.60 -13. 2.07634
0.60 -11. 2.08076
0.60 -9. 2.08443
0.60 -7. 2.08738
0.60 -5. 2.08958
0.60 -3. 2.09142
0.60 -1. 2.09179
0.60 1. 2.09179
0.60 3. 2.09106
0.60 5. 2.08922
0.60 7. 2.08701
0.60 9. 2.0837
0.60 11. 2.08002
0.60 13. 2.07561
0.60 15. 2.07046
0.60 17. 2.06531
0.60 19. 2.05979
0.60 21. 2.05391
0.60 23. 2.04765
0.60 25. 2.04066
0.60 27. 2.03368
0.60 29. 2.02595
0.60 31. 2.01749
0.60 33. 2.00866
0.60 35. 1.99873
0.60 37. 1.98843
0.60 39. 1.97703
0.60 41. 1.96526
0.60 43. 1.95202
0.60 45. 1.93841
0.60 47. 1.9237
0.60 49. 1.90788
0.60 51. 1.89133
0.60 53. 1.87404
0.60 55. 1.85602
0.60 57. 1.83726
0.60 59. 1.81777
0.60 61. 1.7979
0.60 63. 1.7773
0.60 65. 1.75634
0.60 67. 1.73537
0.60 69. 1.71404
0.60 71. 1.69307
0.60 73. 1.67248
0.60 75. 1.65225
0.60 77. 1.63312
0.60 79. 1.61473
0.60 81. 1.59781
0.60 83. 1.58273
0.60 85. 1.56949
0.60 87. 1.55845
0.60 89. 1.54999
0.73 -89. 1.55367
0.73 -87. 1.5625
0.73 -85. 1.57427
0.73 -83. 1.58861
0.73 -81. 1.60443
0.73 -79. 1.62172
0.73 -77. 1.64084
0.73 -75. 1.66071
0.73 -73. 1.6813
0.73 -71. 1.70264
0.73 -69. 1.72397
0.73 -67. 1.74567
0.73 -65. 1.76701
0.73 -63. 1.78834
0.73 -61. 1.80931
0.73 -59. 1.82954
0.73 -57. 1.8494
0.73 -55. 1.86852
0.73 -53. 1.88692
0.73 -51. 1.90457
0.73 -49. 1.92112
0.73 -47. 1.93731
0.73 -45. 1.95202
0.73 -43. 1.966
0.73 -41. 1.97924
0.73 -39. 1.99174
0.73 -37. 2.00315
0.73 -35. 2.01345
0.73 -33. 2.02338
0.73 -31. 2.03257
0.73 -29. 2.04103
0.73 -27. 2.04876
0.73 -25. 2.05611
0.73 -23. 2.0631
0.73 -21. 2.06935
0.73 -19. 2.07561
0.73 -17. 2.08112
0.73 -15. 2.08664
0.73 -13. 2.09142
0.73 -11. 2.09584
0.73 -9. 2.09988
0.73 -7. 2.10283
0.73 -5. 2.1054
0.73 -3. 2.10687
0.73 -1. 2.10761
0.73 1. 2.10761
0.73 3. 2.1065
0.73 5. 2.10503
0.73 7. 2.10246
0.73 9. 2.09915
0.73 11. 2.0951
0.73 13. 2.09069
0.73 15. 2.08591
0.73 17. 2.08039
0.73 19. 2.0745
0.73 21. 2.06862
0.73 23. 2.062
0.73 25. 2.05501
0.73 27. 2.04765
0.73 29. 2.03993
0.73 31. 2.03147
0.73 33. 2.02227
0.73 35. 2.01197
