# Fig4 upper left plot
# Ratio HTC/(HTC+OCC) at Earth, Ratio JFC/(HTC+OCC) at Earth, -chi^2
 0.244453  1.6203 -2.97415 
 0.753714  0.634976 -2.97284 
 0.814158  0.146074 -2.97152 
 0.812586  0.579561 -2.96964 
 0.097967  2.26581 -2.96738 
 0.398402  1.35065 -2.96691 
 0.534192  1.83401 -2.96487 
 0.61364  1.106 -2.96399 
 0.701137  1.05735 -2.96111 
 0.621717  0.574868 -2.96027 
 0.605903  1.2189 -2.95962 
 0.320348  1.68753 -2.95749 
 0.908064  0.551639 -2.95521 
 0.229724  1.89385 -2.95401 
 0.393002  2.28731 -2.95236 
 0.0374995  2.66955 -2.95131 
 0.131179  3.06458 -2.95025 
 0.417644  1.34239 -2.94789 
 0.0373125  3.29372 -2.94701 
 0.668405  0.91871 -2.9458 
 0.0981789  2.64697 -2.94465 
 0.72167  0.907964 -2.94343 
 0.366618  1.338 -2.94175 
 0.310642  2.42187 -2.93977 
 0.334008  1.85279 -2.93713 
 0.520472  1.17682 -2.9361 
 0.286282  1.57923 -2.93428 
 0.396433  1.29006 -2.93172 
 0.507809  1.44141 -2.9282 
 0.426976  1.22913 -2.92715 
 0.282637  1.59523 -2.92608 
 0.0708527  2.44946 -2.92294 
 0.488459  0.96468 -2.92185 
 0.579003  0.670996 -2.92041 
 0.76704  0.875204 -2.91883 
 0.648073  0.610443 -2.91817 
 0.401038  1.80238 -2.9167 
 0.535118  1.62616 -2.91559 
 0.311974  1.64578 -2.91515 
 0.699878  0.223449 -2.91356 
 0.606288  1.4138 -2.91211 
 0.641774  0.59446 -2.91122 
 0.492582  0.894205 -2.9105 
 0.0383839  2.80813 -2.90782 
 0.789399  0.0267553 -2.9071 
 0.678852  1.01947 -2.90607 
 0.750095  0.327483 -2.90508 
 0.578013  1.34062 -2.90311 
 0.674225  1.03464 -2.90124 
 0.141465  2.91476 -2.89955 
 0.666582  0.336142 -2.897 
 0.67021  0.541354 -2.896 
 0.385425  2.24198 -2.89522 
 0.300669  1.47927 -2.894 
 0.752413  0.57807 -2.8921 
 0.657152  1.19039 -2.88911 
 0.28889  1.76526 -2.88653 
 0.53926  1.21867 -2.88523 
 0.205018  1.80438 -2.88447 
 0.302401  1.93785 -2.88376 
 0.628946  0.953945 -2.88242 
 0.841595  0.355955 -2.88157 
 0.244087  2.46486 -2.88002 
 0.220891  2.04212 -2.87838 
 0.473564  1.50793 -2.87743 
 0.51296  1.21265 -2.87581 
 0.914902  0.156456 -2.87487 
 0.258244  2.03315 -2.87344 
 0.547544  1.15127 -2.87116 
 0.954892  0.456664 -2.87045 
 0.517018  1.04527 -2.86786 
 0.211289  2.37734 -2.86586 
 0.235846  1.91322 -2.86291 
 0.521342  1.79144 -2.86061 
 0.0620089  3.02041 -2.85996 
 0.676958  0.933514 -2.85886 
 0.0185098  3.31505 -2.85725 
 0.615684  1.4451 -2.85416 
 0.518903  1.08332 -2.85096 
 0.665178  1.39762 -2.85038 
 0.370835  1.91451 -2.8488 
 0.164677  2.05932 -2.84807 
 0.212075  1.98784 -2.84594 
 0.134209  2.29876 -2.84519 
 0.545613  1.0729 -2.84211 
 0.356172  1.94866 -2.84108 
 0.98665  0.293204 -2.83937 
 0.738475  0.664121 -2.83725 
 0.720042  0.49519 -2.83555 
 0.918223  0.583317 -2.83433 
 0.624509  1.06591 -2.83335 
 0.182361  1.94255 -2.83207 
 0.300745  1.61336 -2.83097 
 0.544494  1.61579 -2.82893 
 0.721565  0.766051 -2.82732 
 0.446287  1.6632 -2.82595 
 0.817671  0.586541 -2.82379 
 0.222676  1.76362 -2.82147 
 0.427578  1.69235 -2.81939 
 0.400816  1.34042 -2.81772 
 0.357812  1.49959 -2.81561 
 0.573971  1.24562 -2.81454 
 0.737196  0.296967 -2.81297 
 0.431321  1.64341 -2.8108 
 0.0360865  2.58129 -2.80937 
 0.317836  2.33407 -2.80856 
 0.459934  1.55224 -2.80776 
 0.42387  1.19376 -2.80695 
 0.382624  1.37196 -2.80616 
 0.0012199  2.87519 -2.80371 
 0.205482  2.69298 -2.80274 
 0.80933  0.686243 -2.80161 
 0.807878  0.121798 -2.79908 
 0.868909  0.679949 -2.797 
 0.698661  0.772278 -2.79544 
 0.939769  0.27443 -2.79451 
 0.101383  3.06006 -2.79247 
 0.577657  1.44277 -2.79145 
 0.205747  1.85044 -2.7905 
 0.553587  1.29859 -2.7893 
 0.16084  2.68029 -2.78673 
 0.847644  0.0676131 -2.78631 
 0.0150051  2.58142 -2.78434 
 0.374635  1.87266 -2.78321 
 0.333766  1.75403 -2.78139 
 0.468813  1.16187 -2.77932 
 0.319913  1.72694 -2.77796 
 0.247251  2.22584 -2.77565 
 0.292622  1.95228 -2.77479 
 0.51889  0.818502 -2.77423 
 0.662942  1.0058 -2.77342 
 0.162236  2.61212 -2.77147 
 0.0214054  2.72017 -2.76803 
 0.251026  2.5629 -2.76634 
 0.332675  2.07896 -2.7657 
 0.3485  1.66724 -2.76461 
 0.0556518  2.46759 -2.76267 
 0.258868  1.84216 -2.76035 
 0.381218  2.22319 -2.75773 
 0.746444  0.964238 -2.75502 
 0.511945  1.41381 -2.75374 
 0.356402  1.67754 -2.75203 
 0.556448  0.767397 -2.75024 
 0.999686  0.124566 -2.74898 
 0.664073  0.802022 -2.74713 
 0.827007  0.26644 -2.74556 
 0.233599  2.57187 -2.74481 
 0.789501  0.706547 -2.74402 
 0.525181  0.869302 -2.74349 
 0.786337  0.669595 -2.74151 
 0.878312  0.535525 -2.74071 
 0.49055  1.38093 -2.73835 
 0.537133  1.60541 -2.7364 
 0.504369  1.83096 -2.73525 
 0.373795  1.73733 -2.73339 
 0.634738  1.07461 -2.7316 
 0.924508  0.454248 -2.73006 
 0.0374247  2.43815 -2.72952 
 0.249584  1.75257 -2.72659 
 0.684866  0.318669 -2.72419 
 0.913617  0.0782587 -2.72321 
 0.507841  0.869576 -2.7216 
 0.752565  0.705205 -2.72017 
 0.483175  1.61291 -2.71863 
 0.8566  0.176894 -2.71729 
 0.104497  2.12109 -2.71496 
 0.393983  1.53461 -2.7146 
 0.397734  1.50963 -2.71295 
 0.959843  0.226156 -2.71171 
 0.638952  0.917174 -2.71033 
 0.885817  0.391016 -2.70931 
 0.412846  1.166 -2.70808 
 0.478278  1.739 -2.7073 
 0.756092  0.437816 -2.7064 
 0.930639  0.491747 -2.70385 
 0.702033  0.836467 -2.70253 
 0.143244  2.72853 -2.70112 
 0.029616  2.6278 -2.69913 
 0.622959  0.858444 -2.69784 
 0.546465  1.08029 -2.696 
 0.534845  1.62242 -2.69434 
 0.553193  1.0642 -2.69215 
 0.387639  1.78343 -2.6907 
 0.101916  2.26788 -2.68885 
 0.722084  0.441963 -2.68766 
 0.578871  0.829961 -2.6862 
 0.94662  0.0184797 -2.68496 
 0.643203  0.514555 -2.68381 
 0.357695  1.67059 -2.68297 
 0.75246  0.305201 -2.68196 
 0.729651  1.01595 -2.6806 
 0.403272  1.88329 -2.67774 
 0.332049  1.49487 -2.67718 
 0.948111  0.294062 -2.67473 
 0.630918  1.06188 -2.67251 
 0.672344  1.14578 -2.67175 
 0.721181  0.460523 -2.67082 
 0.164213  2.70579 -2.66985 
 0.526296  1.48121 -2.66896 
 0.130797  2.12267 -2.66706 
 0.246087  1.86534 -2.66599 
 0.844384  0.369635 -2.66485 
 0.267661  2.28016 -2.66134 
 0.913643  0.176836 -2.6598 
 0.46402  1.27127 -2.65846 
 0.491459  1.14034 -2.6567 
 0.0489195  3.05705 -2.65462 
 0.8106  0.270152 -2.65335 
 0.211463  2.27809 -2.65228 
 0.36314  1.58418 -2.65013 
 0.107499  2.19497 -2.64821 
 0.184451  1.90954 -2.64713 
 0.368437  1.59287 -2.6456 
 0.320203  2.27467 -2.64392 
 0.22763  1.96533 -2.64262 
 0.71342  0.468465 -2.63967 
 0.741435  0.485861 -2.63751 
 0.503354  1.30038 -2.63626 
 0.358244  1.97361 -2.63494 
 0.271507  2.16005 -2.63405 
 0.336506  1.50078 -2.63261 
 0.248574  1.80211 -2.63142 
 0.668574  1.2075 -2.62861 
 0.374009  1.43326 -2.62765 
 0.23353  2.35313 -2.62609 
 0.886533  0.415951 -2.62429 
 0.757913  0.736024 -2.62174 
 0.542574  1.37187 -2.62003 
 0.0288616  2.84081 -2.61914 
 0.0657753  2.76862 -2.61789 
 0.88823  0.1362 -2.61613 
 0.827132  0.206731 -2.61505 
 0.229529  2.07731 -2.61362 
 0.320575  1.73435 -2.61204 
 0.657754  1.1071 -2.60919 
 0.207803  2.25969 -2.60746 
 0.685699  0.793303 -2.60662 
 0.28002  1.66749 -2.60562 
 0.760827  0.66207 -2.60292 
 0.235194  1.88737 -2.60139 
 0.884371  0.370417 -2.59978 
 0.463267  1.21852 -2.59871 
 0.808547  0.729889 -2.59706 
 0.80293  0.00813218 -2.5954 
 0.39612  1.26772 -2.59356 
 0.611978  0.818199 -2.59265 
 0.58691  0.990234 -2.59178 
 0.560072  1.46149 -2.59103 
 0.702171  0.620117 -2.58975 
 0.731006  0.686426 -2.58795 
 0.287897  2.18582 -2.58688 
 0.916868  0.146873 -2.58555 
 0.273351  1.97894 -2.58445 
 0.0992926  2.31588 -2.58193 
 0.67917  1.12241 -2.58061 
 0.558626  0.931647 -2.57956 
 0.562848  1.30995 -2.57882 
 0.498458  1.42905 -2.57757 
 0.501258  1.62069 -2.57578 
 0.85448  0.381539 -2.57401 
 0.243252  2.07121 -2.57265 
 0.5999  1.26202 -2.57202 
 0.969526  0.281564 -2.57067 
 0.434081  1.20644 -2.5686 
 0.384661  1.41608 -2.56633 
 0.762422  0.542753 -2.56533 
 0.234986  2.16543 -2.56379 
 0.904907  0.501945 -2.56282 
 0.795262  0.826836 -2.56137 
 0.0516842  2.7327 -2.55901 
 0.319972  2.05208 -2.5579 
 0.669714  0.947485 -2.55681 
 0.501827  1.35819 -2.55617 
 0.396695  1.3191 -2.55429 
 0.259264  1.83796 -2.55313 
 0.566872  1.39582 -2.55091 
 0.726624  0.543234 -2.54971 
 0.706161  1.09616 -2.54903 
 0.898733  0.241227 -2.54653 
 0.696593  0.736349 -2.54471 
 0.791343  0.397142 -2.54267 
 0.24113  2.39873 -2.541 
 0.655959  0.811014 -2.53985 
 0.839159  0.0876457 -2.53836 
 0.326647  2.06925 -2.53693 
 0.273393  2.1653 -2.53515 
 0.87085  0.348523 -2.53266 
 0.599279  1.05897 -2.52995 
 0.909732  0.0745999 -2.5282 
 0.0142064  2.67161 -2.52679 
 0.764386  0.354461 -2.52617 
 0.810521  0.333063 -2.52449 
 0.369384  1.54438 -2.52281 
 0.228025  1.99886 -2.52169 
 0.86406  0.441624 -2.52026 
 0.340767  1.56208 -2.51727 
 0.539459  1.50409 -2.51604 
 0.900635  0.397981 -2.51441 
 0.956517  0.0684701 -2.51343 
 0.459707  1.63744 -2.51272 
 0.272736  2.1643 -2.51086 
 0.592912  0.777537 -2.50979 
 0.269635  1.87382 -2.50729 
 0.0473954  2.82454 -2.50617 
 0.789146  0.641578 -2.50345 
 0.670794  0.981534 -2.50156 
 0.892062  0.376792 -2.50041 
 0.654692  0.850023 -2.49879 
 0.862091  0.441726 -2.49795 
 0.647246  0.928932 -2.49642 
 0.159488  2.45598 -2.49485 
 0.839128  0.00759253 -2.4934 
 0.164791  2.20717 -2.49174 
 0.35722  1.47892 -2.48981 
 0.771841  0.444748 -2.48766 
 0.69298  0.43971 -2.48503 
 0.921189  0.107637 -2.48334 
 0.364104  1.69159 -2.48237 
 0.456472  1.66072 -2.48039 
 0.382462  1.82226 -2.4778 
 0.659772  0.726583 -2.47579 
 0.507764  1.59005 -2.47452 
 0.858243  0.00968691 -2.47345 
 0.361593  2.0335 -2.47186 
 0.775376  0.425558 -2.46921 
 0.520116  1.30684 -2.46539 
 0.414348  1.55757 -2.46283 
 0.767551  0.284554 -2.4605 
 0.782934  0.730427 -2.4588 
 0.910211  0.210454 -2.4579 
 0.429126  1.38525 -2.45451 
 0.678794  0.554771 -2.45176 
 0.700117  0.404756 -2.45073 
 0.707477  0.510382 -2.44848 
 0.609735  0.708899 -2.4458 
 0.350309  1.56767 -2.4433 
 0.552515  1.47003 -2.44134 
 0.733189  0.688675 -2.44055 
 0.841904  0.08315 -2.43933 
 0.941231  0.0648254 -2.43686 
 0.657714  1.17421 -2.43379 
 0.265615  2.1635 -2.43201 
 0.517807  1.58461 -2.431 
 0.590369  1.16309 -2.42928 
 0.551555  0.991707 -2.42708 
 0.895107  0.109924 -2.42543 
 0.903024  0.263755 -2.42404 
 0.99203  0.0754941 -2.42243 
 0.683329  1.0726 -2.41989 
 0.34161  1.6277 -2.41806 
 0.522522  1.00164 -2.41596 
 0.482677  1.63089 -2.41417 
 0.822917  0.604196 -2.4126 
 0.62461  1.29088 -2.41122 
 0.544847  0.972923 -2.4098 
 0.530304  1.25616 -2.40878 
 0.467607  1.67051 -2.40653 
 0.885454  0.234353 -2.40332 
 0.504326  1.40896 -2.40196 
 0.890159  0.0359468 -2.40111 
 0.764059  0.21826 -2.39902 
 0.702041  0.705039 -2.39777 
 0.600538  0.739648 -2.39451 
 0.540879  1.47354 -2.3935 
 0.549427  1.46551 -2.3916 
 0.378971  1.68402 -2.38941 
 0.891885  0.40846 -2.38705 
 0.554039  0.996248 -2.38512 
 0.328835  1.71402 -2.38403 
 0.868934  0.36152 -2.38234 
 0.566351  1.2081 -2.38038 
 0.328749  1.86198 -2.3765 
 0.559404  1.34611 -2.37248 
 0.699796  0.888459 -2.37107 
 0.74487  0.716256 -2.36964 
 0.68104  0.498485 -2.36595 
 0.3871  1.56959 -2.36353 
 0.353738  1.83187 -2.36156 
 0.814212  0.388691 -2.35947 
 0.84305  0.417645 -2.35631 
 0.741691  0.559724 -2.35496 
 0.953768  0.210493 -2.35395 
 0.459857  1.564 -2.35217 
 0.536735  1.11142 -2.35111 
 0.752017  0.327884 -2.34896 
 0.856541  0.196107 -2.34648 
 0.767331  0.598517 -2.34455 
 0.582032  0.83429 -2.33983 
 0.583488  1.22659 -2.33773 
 0.590849  0.985822 -2.33491 
 0.446183  1.46993 -2.33312 
 0.503171  1.31995 -2.33134 
 0.698157  0.724328 -2.33071 
 0.975916  0.141105 -2.32883 
 0.858738  0.0798646 -2.32705 
 0.875568  0.362402 -2.32621 
 0.742359  0.444069 -2.32314 
 0.822294  0.646821 -2.3202 
 0.791894  0.332296 -2.31864 
 0.754937  0.447275 -2.3177 
 0.964621  0.0366187 -2.31537 
 0.93019  0.140429 -2.31357 
 0.868463  0.246236 -2.31132 
 0.816187  0.384851 -2.30881 
 0.96939  0.0422729 -2.30745 
 0.872128  0.324202 -2.29141 
 0.889992  0.0488229 -2.097 
 0.988197  0.0457969 -2.2074 
 0.775569  0.370581 -2.28734 
 0.755871  0.600428 -2.19702 
 0.873555  0.264068 -2.25343 
 0.821035  0.38916 -2.18363 
 0.871855  0.209596 -2.13329 
 0.812817  0.440237 -2.18165 
 0.791476  0.640144 -2.22364 
 0.749484  0.616326 -2.16696 
 0.853716  0.479384 -2.26951 
 0.962622  0.0416804 -2.10658 
 0.930474  0.10655 -2.19274 
 0.796546  0.462145 -2.26594 
 0.980504  0.088438 -2.25266 
 0.813822  0.225549 -2.19724 
 0.846705  0.355739 -2.30308 
 0.792989  0.381517 -2.28934 
 0.865051  0.129277 -2.24547 
 0.86833  0.270868 -2.10477 
 0.798872  0.284003 -2.29287 
 0.828282  0.292991 -2.26967 
 0.721138  0.499163 -2.21509 
 0.849139  0.440857 -2.23901 
 0.815953  0.194361 -2.28277 
 0.781794  0.410523 -2.12526 
 0.936562  0.137551 -2.15371 
 0.763997  0.583733 -2.18068 
 0.759903  0.490764 -2.1971 
 0.938188  0.0833231 -2.15016 
 0.828119  0.252777 -2.17574 
 0.693833  0.67131 -2.19492 
 0.59964  1.03561 -2.25983 
 0.65099  0.815125 -2.27346 
 0.631936  0.844165 -2.21427 
 0.741963  0.779162 -2.25813 
 0.733497  0.660734 -2.17106 
 0.668792  0.658741 -2.23054 
 0.611918  0.825651 -2.27802 
 0.587416  0.930693 -2.23988 
 0.611223  1.02467 -2.28321 
 0.551222  1.05689 -2.24627 
 0.518783  1.14157 -2.28799 
 0.57693  1.19664 -2.26209 
 0.570951  1.23077 -2.29681 
 0.656034  1.05561 -2.27275 
 0.484339  1.35849 -2.27642 
 0.441532  5.86172 -11.4021 
 0.841165  2.40818 -9.90143 
 0.852527  5.29208 -9.07662 
 0.247233  2.23919 -8.64231 
 0.792147  1.58378 -8.46314 
 0.262754  2.24216 -8.31708 
 0.356652  6.17694 -8.22576 
 0.360098  4.1021 -8.03998 
 0.954664  3.42238 -7.95874 
 0.82835  1.47241 -7.85228 
 0.507655  4.28995 -7.77538 
 0.8688  1.47598 -7.6881 
 0.30101  6.87276 -7.59812 
 0.196133  3.12673 -7.55288 
 0.513412  5.49425 -7.43874 
 0.164664  3.13272 -7.41128 
 0.200706  3.56216 -7.35767 
 0.0926249  6.74307 -7.30549 
 0.239117  6.93532 -7.23242 
 0.257037  6.6593 -7.20813 
 0.437256  3.58648 -7.15561 
 0.512989  6.17386 -7.11593 
 0.195851  2.44041 -7.06935 
 0.0498482  4.19123 -7.0385 
 0.904931  3.17579 -6.99702 
 0.803843  0.47345 -6.93089 
 0.565197  2.37573 -6.90221 
 0.0645868  2.4698 -6.85958 
 0.191531  2.38671 -6.83024 
 0.00659834  8.14628 -6.78614 
 0.225136  4.71044 -6.77223 
 0.179856  2.17943 -6.71292 
 0.320684  4.49317 -6.68652 
 0.8588  0.987405 -6.6675 
 0.371665  3.2869 -6.63616 
 0.835562  3.24008 -6.59447 
 0.355145  4.55948 -6.57311 
 0.791745  2.3939 -6.53952 
 0.299077  4.52841 -6.50714 
 0.438451  3.85189 -6.47822 
 0.482365  5.74087 -6.45567 
 0.189802  4.28121 -6.42762 
 0.826326  4.28504 -6.39668 
 0.29068  1.97318 -6.35931 
 0.119744  4.56393 -6.32923 
 0.636288  4.37331 -6.31496 
 0.0040117  7.56027 -6.30026 
 0.238583  2.76248 -6.27088 
 0.273642  3.46214 -6.24842 
 0.57189  2.40521 -6.22423 
 0.770523  1.24058 -6.20716 
 0.660868  1.95918 -6.19061 
 0.523692  1.46242 -6.1795 
 0.0215513  6.12893 -6.16547 
 0.00492396  4.09053 -6.15182 
 0.0644612  6.06258 -6.13687 
 0.425861  4.87217 -6.11105 
 0.138129  5.50265 -6.09011 
 0.131896  7.02518 -6.07279 
 0.0409384  4.32432 -6.0497 
 0.271403  3.93603 -6.02792 
 0.0996606  5.60167 -6.01287 
 0.204807  5.52078 -6.0009 
 0.658277  3.73897 -5.99226 
 0.304271  6.64896 -5.97768 
 0.243049  3.60546 -5.96416 
 0.419986  5.92456 -5.94754 
 0.056415  6.78634 -5.92997 
 0.710798  0.919803 -5.9182 
 0.439356  4.90499 -5.90509 
 0.0750127  4.88165 -5.89158 
 0.405695  2.09859 -5.87766 
 0.486609  5.71324 -5.86966 
 0.582882  5.33461 -5.85291 
 0.8197  1.89809 -5.84644 
 0.212184  5.5063 -5.83175 
 0.595104  1.41972 -5.81171 
 0.974034  1.02749 -5.79741 
 0.727872  4.6558 -5.78512 
 0.751809  4.80796 -5.77788 
 0.768936  3.00598 -5.76988 
 0.327127  3.40643 -5.7556 
 0.932663  3.28577 -5.73683 
 0.778947  4.1875 -5.72399 
 0.259734  5.3782 -5.69775 
 0.114255  3.47698 -5.69153 
 0.403373  2.70246 -5.68542 
 0.188024  3.12555 -5.67307 
 0.540162  3.9892 -5.66794 
 0.420241  5.55705 -5.65607 
 0.890396  0.678746 -5.64808 
 0.412049  5.53987 -5.63492 
 0.543605  1.70281 -5.6226 
 0.219442  5.71871 -5.61067 
 0.861825  3.15254 -5.59305 
 0.759467  3.01906 -5.57725 
 0.0513255  6.65985 -5.56389 
 0.648412  5.08035 -5.55743 
 0.648248  4.24389 -5.54913 
 0.192685  3.15087 -5.53392 
 0.786264  3.85099 -5.51998 
 0.853046  0.92264 -5.50348 
 0.805929  1.06647 -5.49355 
 0.501494  5.35345 -5.48027 
 0.36298  2.65578 -5.47238 
 0.548826  1.42038 -5.45918 
 0.441241  2.51503 -5.45319 
 0.286151  6.34449 -5.44161 
 0.497307  3.22536 -5.43283 
 0.334606  4.37414 -5.41772 
 0.652727  4.83358 -5.40884 
 0.534199  2.06675 -5.40059 
 0.763231  0.929871 -5.39575 
 0.00298852  4.04894 -5.37575 
 0.750775  1.87729 -5.36081 
 0.425247  3.39989 -5.35197 
 0.670814  2.07124 -5.33852 
 0.038104  4.61246 -5.3291 
 0.47922  2.82192 -5.31383 
 0.273066  3.82246 -5.29841 
 0.750053  4.31146 -5.29306 
 0.632874  1.71599 -5.28786 
 0.813672  2.27609 -5.28348 
 0.70137  4.29655 -5.27278 
 0.805863  3.04373 -5.26509 
 0.547586  3.53262 -5.25676 
 0.485326  4.58716 -5.24856 
 0.266175  2.14252 -5.23139 
 0.493393  1.8151 -5.21929 
 0.240588  5.03681 -5.21563 
 0.900241  2.1802 -5.20478 
 0.109499  4.80476 -5.19862 
 0.374584  4.93355 -5.18675 
 0.765477  4.4855 -5.17524 
 0.188922  6.55152 -5.1682 
 0.741165  4.69827 -5.161 
 0.141958  5.14505 -5.14859 
 0.238083  6.28933 -5.14147 
 0.511496  1.53035 -5.12534 
 0.922759  1.51013 -5.11712 
 0.689988  2.143 -5.10217 
 0.696604  2.53349 -5.09156 
 0.0592576  3.7351 -5.08304 
 0.515634  4.02739 -5.0799 
 0.0153105  6.25451 -5.07191 
 0.471369  4.36463 -5.06827 
 0.826344  1.70428 -5.06395 
 0.0618988  6.47974 -5.05511 
 0.181903  5.30714 -5.04966 
 0.245802  2.73681 -5.03093 
 0.136832  6.43618 -5.02903 
 0.213879  5.55579 -5.02368 
 0.648256  4.62991 -5.01188 
 0.694468  2.45025 -5.00341 
 0.0692338  6.55585 -4.9993 
 0.724044  3.09592 -4.99182 
 0.615695  3.66744 -4.97964 
 0.666332  1.67955 -4.97484 
 0.035138  7.1574 -4.96783 
 0.0574197  5.90508 -4.96265 
 0.314686  6.25211 -4.95703 
 0.964841  3.73913 -4.95223 
 0.496815  4.96682 -4.94734 
 0.270233  5.75594 -4.94414 
 0.815775  3.95907 -4.93744 
 0.0549892  6.53795 -4.93206 
 0.467225  5.29644 -4.92232 
 0.325194  3.2996 -4.91069 
 0.151075  5.9202 -4.90387 
 0.586802  3.95996 -4.90139 
 0.708167  4.3306 -4.89732 
 0.6614  4.58889 -4.89002 
 0.10426  4.63409 -4.88374 
 0.418111  1.9702 -4.87668 
 0.621878  3.55597 -4.87234 
 0.518878  2.49714 -4.86638 
 0.180091  6.59711 -4.86285 
 0.325793  2.40017 -4.85617 
 0.366564  4.20347 -4.849 
 0.626808  4.45217 -4.84107 
 0.607902  1.6358 -4.83686 
 0.681589  2.80212 -4.83026 
 0.815779  4.10558 -4.81516 
 0.478418  1.85401 -4.80876 
 0.152894  6.78447 -4.80442 
 0.643688  3.19017 -4.79888 
 0.499348  3.26518 -4.79179 
 0.174567  2.95068 -4.78707 
 0.810046  1.83853 -4.7794 
 0.444907  4.74578 -4.77712 
 0.0869319  3.59571 -4.76584 
 0.772379  2.97611 -4.7633 
 0.662997  2.13014 -4.75454 
 0.058275  2.94777 -4.75123 
 0.793652  4.27987 -4.7436 
 0.315572  3.68662 -4.73783 
 0.252563  5.27979 -4.73292 
 0.654878  3.99319 -4.72116 
 0.189748  4.69627 -4.71852 
 0.110027  6.77745 -4.70997 
 0.503166  2.66555 -4.70145 
 0.209407  2.60772 -4.70049 
 0.347298  2.21391 -4.69664 
 0.140874  2.95462 -4.69227 
 0.0947913  6.10419 -4.68761 
 0.170987  5.97782 -4.68499 
 0.40917  2.2319 -4.68244 
 0.127335  6.08881 -4.67768 
 0.901563  3.75496 -4.67233 
 0.355404  2.30904 -4.67008 
 0.873128  3.90218 -4.66702 
 0.720002  2.00709 -4.66345 
 0.422027  4.57773 -4.65611 
 0.383813  4.1926 -4.65384 
 0.464963  3.8506 -4.64709 
 0.733986  4.30116 -4.6446 
 0.497997  4.6346 -4.63617 
 0.545567  2.39077 -4.62637 
 0.947055  3.56971 -4.61671 
 0.623922  2.99623 -4.61129 
 0.145068  3.54093 -4.6005 
 0.523247  2.84633 -4.59125 
 0.859872  3.44025 -4.58373 
 0.370165  2.6667 -4.56953 
 0.181402  3.40417 -4.56482 
 0.419787  5.22977 -4.55873 
 0.938116  3.66888 -4.55742 
 0.44832  3.07978 -4.55412 
 0.691325  3.34881 -4.55222 
 0.578975  4.07268 -4.54933 
 0.0222677  3.41871 -4.54325 
 0.202527  4.0567 -4.53458 
 0.294299  4.33697 -4.53002 
 0.28534  3.05912 -4.52382 
 0.497641  4.93582 -4.51152 
 0.616643  2.67081 -4.50939 
 0.151327  3.26531 -4.50466 
 0.428941  4.18986 -4.50307 
 0.0719385  5.425 -4.49856 
 0.608777  1.40263 -4.4935 
 0.474528  4.2346 -4.48813 
 0.078981  4.79434 -4.48473 
 0.446578  4.78548 -4.48266 
 0.298973  2.4987 -4.47815 
 0.0842066  4.5106 -4.47111 
 0.931683  1.86726 -4.466 
 0.740475  2.00231 -4.45917 
 0.35595  3.49798 -4.45558 
 0.683804  3.94861 -4.45406 
 0.763643  1.08153 -4.45306 
 0.0905874  3.41677 -4.44943 
 0.585969  3.00466 -4.4426 
 0.0610488  4.77015 -4.43895 
 0.236362  3.04041 -4.43631 
 0.54733  3.13124 -4.43442 
 0.157682  3.6842 -4.42977 
 0.195383  4.50734 -4.42645 
 0.66136  1.38962 -4.42464 
 0.438486  3.66757 -4.42015 
 0.564328  2.07894 -4.41313 
 0.957728  0.801051 -4.40647 
 0.601525  4.22805 -4.40319 
 0.281904  3.97382 -4.3983 
 0.633737  2.87085 -4.39439 
 0.666207  2.80022 -4.39053 
 0.439605  5.28379 -4.38527 
 0.727031  3.96711 -4.37891 
 0.851794  3.62881 -4.37563 
 0.135046  6.403 -4.36875 
 0.929346  2.93191 -4.3643 
 0.481054  5.19473 -4.35652 
 0.687802  3.78483 -4.35568 
 0.802083  3.94548 -4.34867 
 0.678977  3.56801 -4.34459 
 0.762197  4.05325 -4.34078 
 0.33728  5.51992 -4.3345 
 0.589518  4.52907 -4.33088 
 0.40199  4.57111 -4.3268 
 0.510815  5.07896 -4.32369 
 0.631286  1.83268 -4.32019 
 0.00184932  5.4159 -4.31356 
 0.846325  1.59774 -4.31098 
 0.419999  5.46775 -4.30844 
 0.277057  4.81394 -4.30158 
 0.842873  2.54381 -4.29869 
 0.634242  4.53815 -4.29621 
 0.582884  4.39157 -4.29149 
 0.174284  3.29406 -4.28823 
 0.278519  2.6736 -4.28279 
 0.800764  3.7246 -4.2797 
 0.0935514  3.50733 -4.27519 
 0.565779  1.60274 -4.26861 
 0.842145  2.75536 -4.26455 
 0.454459  3.9421 -4.25509 
 0.402169  3.30658 -4.25301 
 0.638677  3.43636 -4.24806 
 0.124876  2.98785 -4.24259 
 0.158442  4.71604 -4.24042 
 0.097496  5.49605 -4.23764 
 0.228719  3.45702 -4.23501 
 0.0393801  4.00705 -4.232 
 0.915521  3.57297 -4.23003 
 0.593433  2.20885 -4.22906 
 0.294057  5.6581 -4.22637 
 0.957324  3.06423 -4.22101 
 0.963859  2.22267 -4.21624 
 0.714684  3.86484 -4.21199 
 0.507191  2.35236 -4.20913 
 0.923492  3.35846 -4.20624 
 0.394712  2.81305 -4.20332 
 0.353531  4.77968 -4.20154 
 0.980847  1.51269 -4.19587 
 0.390028  3.63276 -4.19399 
 0.836263  2.24596 -4.18858 
 0.558772  4.61473 -4.18486 
 0.175326  2.92678 -4.18251 
 0.49825  3.02018 -4.17417 
 0.63979  3.03208 -4.17105 
