# LDEX data
# LT[hr], n0[m^{-3}], n0+sigma[m^{-3}],n0-sigma[m^{-3}], Date
18.5625 0.000965759  Dec_2013
18.9375 0.00118034  Dec_2013
19.3125 0.00171945  Dec_2013
19.6875 0.00276753  Dec_2013
20.0625 0.00442437  Dec_2013
20.4375 0.00696395  Dec_2013
20.8125 0.011428  Dec_2013
21.1875 0.018116  Dec_2013
21.5625 0.0264127  Dec_2013
21.9375 0.0362956  Dec_2013
22.3125 0.0500616  Dec_2013
22.6875 0.0669567  Dec_2013
23.0625 0.0845783  Dec_2013
23.4375 0.104169  Dec_2013
23.8125 0.129533  Dec_2013
0.1875 0.166021  Jan_2014
0.5625 0.198559  Jan_2014
0.9375 0.235437  Jan_2014
1.3125 0.27992  Jan_2014
1.6875 0.332984  Jan_2014
2.0625 0.389767  Jan_2014
2.4375 0.451132  Jan_2014
2.8125 0.521619  Jan_2014
3.1875 0.598487  Jan_2014
3.5625 0.672967  Jan_2014
3.9375 0.744899  Jan_2014
4.3125 0.817504  Jan_2014
4.6875 0.885914  Jan_2014
5.0625 0.939059  Jan_2014
5.4375 0.983192  Jan_2014
5.8125 1.01204  Jan_2014
6.1875 1.05418  Jan_2014
6.5625 1.10522  Jan_2014
6.9375 1.13779  Jan_2014
7.3125 1.14363  Jan_2014
7.6875 1.11915  Jan_2014
8.0625 1.07503  Jan_2014
8.4375 1.01803  Jan_2014
8.8125 0.934547  Jan_2014
9.1875 0.837254  Jan_2014
9.5625 0.744223  Jan_2014
9.9375 0.659975  Jan_2014
10.3125 0.571744  Jan_2014
10.6875 0.488108  Jan_2014
11.0625 0.419934  Jan_2014
11.4375 0.364242  Jan_2014
11.8125 0.309886  Jan_2014
12.1875 0.251104  Jan_2014
12.5625 0.198432  Jan_2014
12.9375 0.155499  Jan_2014
13.3125 0.117575  Jan_2014
13.6875 0.0851014  Jan_2014
14.0625 0.0612729  Jan_2014
14.4375 0.0431292  Jan_2014
14.8125 0.0283146  Jan_2014
15.1875 0.0177111  Jan_2014
15.5625 0.0109973  Jan_2014
15.9375 0.0068991  Jan_2014
16.3125 0.00419361  Jan_2014
16.6875 0.00258835  Jan_2014
17.0625 0.00174685  Jan_2014
17.4375 0.00128162  Jan_2014
17.8125 0.00102527  Jan_2014
18.1875 0.000947899  Jan_2014
18.5625 0.00103015  Jan_2014
18.9375 0.00129329  Jan_2014
19.3125 0.00183611  Jan_2014
19.6875 0.00293066  Jan_2014
20.0625 0.00468356  Jan_2014
20.4375 0.00746027  Jan_2014
20.8125 0.0120841  Jan_2014
21.1875 0.0190548  Jan_2014
21.5625 0.0280476  Jan_2014
21.9375 0.0386547  Jan_2014
22.3125 0.0525439  Jan_2014
22.6875 0.0701967  Jan_2014
23.0625 0.0896407  Jan_2014
23.4375 0.109634  Jan_2014
23.8125 0.136034  Jan_2014
0.1875 0.170083  Feb_2014
0.5625 0.203931  Feb_2014
0.9375 0.24004  Feb_2014
1.3125 0.285866  Feb_2014
1.6875 0.340387  Feb_2014
2.0625 0.396532  Feb_2014
2.4375 0.454862  Feb_2014
2.8125 0.524239  Feb_2014
3.1875 0.598735  Feb_2014
3.5625 0.669594  Feb_2014
3.9375 0.736817  Feb_2014
4.3125 0.804812  Feb_2014
4.6875 0.86889  Feb_2014
5.0625 0.920343  Feb_2014
5.4375 0.95385  Feb_2014
5.8125 0.981981  Feb_2014
6.1875 1.02062  Feb_2014
6.5625 1.07174  Feb_2014
6.9375 1.09986  Feb_2014
7.3125 1.10599  Feb_2014
7.6875 1.08243  Feb_2014
8.0625 1.04273  Feb_2014
8.4375 0.988866  Feb_2014
8.8125 0.908671  Feb_2014
9.1875 0.813863  Feb_2014
9.5625 0.724719  Feb_2014
9.9375 0.644143  Feb_2014
10.3125 0.555724  Feb_2014
10.6875 0.472131  Feb_2014
11.0625 0.4059  Feb_2014
11.4375 0.350713  Feb_2014
11.8125 0.297395  Feb_2014
12.1875 0.240395  Feb_2014
12.5625 0.189686  Feb_2014
12.9375 0.148938  Feb_2014
13.3125 0.111726  Feb_2014
13.6875 0.0807105  Feb_2014
14.0625 0.0576474  Feb_2014
14.4375 0.0406007  Feb_2014
14.8125 0.026661  Feb_2014
15.1875 0.0166396  Feb_2014
15.5625 0.0103604  Feb_2014
15.9375 0.00653973  Feb_2014
16.3125 0.00401351  Feb_2014
16.6875 0.00251491  Feb_2014
17.0625 0.00171937  Feb_2014
17.4375 0.00130605  Feb_2014
17.8125 0.00105021  Feb_2014
18.1875 0.00097839  Feb_2014
18.5625 0.00106832  Feb_2014
18.9375 0.0013134  Feb_2014
19.3125 0.00188453  Feb_2014
19.6875 0.00300133  Feb_2014
20.0625 0.00478392  Feb_2014
20.4375 0.00758287  Feb_2014
20.8125 0.0123392  Feb_2014
21.1875 0.0195187  Feb_2014
21.5625 0.0284735  Feb_2014
21.9375 0.0391161  Feb_2014
22.3125 0.0539298  Feb_2014
22.6875 0.0720402  Feb_2014
23.0625 0.0913763  Feb_2014
23.4375 0.11241  Feb_2014
23.8125 0.139022  Feb_2014
0.1875 0.171191  Mar_2014
0.5625 0.203908  Mar_2014
0.9375 0.239017  Mar_2014
1.3125 0.284435  Mar_2014
1.6875 0.337422  Mar_2014
2.0625 0.391187  Mar_2014
2.4375 0.4463  Mar_2014
2.8125 0.513057  Mar_2014
3.1875 0.583589  Mar_2014
3.5625 0.646926  Mar_2014
3.9375 0.709743  Mar_2014
4.312 0.771484  Mar_2014
4.688 0.829146  Mar_2014
5.062 0.872838  Mar_2014
5.438 0.904553  Mar_2014
5.812 0.927955  Mar_2014
6.188 0.961659  Mar_2014
6.562 1.00684  Mar_2014
6.938 1.03638  Mar_2014
7.312 1.04135  Mar_2014
7.688 1.02079  Mar_2014
8.062 0.984448  Mar_2014
8.438 0.937422  Mar_2014
8.812 0.863439  Mar_2014
9.188 0.774813  Mar_2014
9.562 0.69221  Mar_2014
9.938 0.617065  Mar_2014
10.312 0.532669  Mar_2014
10.688 0.453173  Mar_2014
11.062 0.391177  Mar_2014
11.438 0.339483  Mar_2014
11.812 0.286484  Mar_2014
12.188 0.231904  Mar_2014
12.562 0.182655  Mar_2014
12.938 0.144216  Mar_2014
13.312 0.108396  Mar_2014
13.688 0.078377  Mar_2014
14.062 0.0563242  Mar_2014
14.438 0.0399217  Mar_2014
14.812 0.0261846  Mar_2014
15.188 0.016387  Mar_2014
15.562 0.0103406  Mar_2014
15.938 0.00663705  Mar_2014
16.312 0.00412511  Mar_2014
16.688 0.00263972  Mar_2014
17.062 0.00185341  Mar_2014
17.438 0.00143366  Mar_2014
17.812 0.0011707  Mar_2014
18.188 0.00110051  Mar_2014
18.562 0.00119884  Mar_2014
18.938 0.0014611  Mar_2014
19.312 0.00205557  Mar_2014
19.688 0.00322886  Mar_2014
20.062 0.00509079  Mar_2014
20.438 0.007941  Mar_2014
20.812 0.0128056  Mar_2014
21.188 0.0201503  Mar_2014
21.562 0.0288888  Mar_2014
21.938 0.0398608  Mar_2014
22.312 0.0548576  Mar_2014
22.688 0.0731018  Mar_2014
23.062 0.092482  Mar_2014
23.438 0.113076  Mar_2014
23.812 0.139905  Mar_2014
0.188 0.178226  Apr_2014
0.562 0.211671  Apr_2014
0.938 0.249315  Apr_2014
1.312 0.29554  Apr_2014
1.688 0.348884  Apr_2014
2.062 0.403053  Apr_2014
2.438 0.458719  Apr_2014
2.812 0.524484  Apr_2014
3.188 0.592498  Apr_2014
3.562 0.651632  Apr_2014
3.938 0.712486  Apr_2014
4.312 0.769932  Apr_2014
4.688 0.822048  Apr_2014
5.062 0.8571  Apr_2014
5.438 0.887344  Apr_2014
5.812 0.904243  Apr_2014
6.188 0.933132  Apr_2014
6.562 0.971128  Apr_2014
6.938 0.997245  Apr_2014
7.312 0.999279  Apr_2014
7.688 0.976604  Apr_2014
8.062 0.94037  Apr_2014
8.438 0.893021  Apr_2014
8.812 0.821347  Apr_2014
9.188 0.736169  Apr_2014
9.562 0.655677  Apr_2014
9.938 0.582314  Apr_2014
10.312 0.500991  Apr_2014
10.688 0.424813  Apr_2014
11.062 0.363812  Apr_2014
11.438 0.313975  Apr_2014
11.812 0.263985  Apr_2014
12.188 0.213037  Apr_2014
12.562 0.168191  Apr_2014
12.938 0.13118  Apr_2014
13.312 0.0979935  Apr_2014
13.688 0.0707323  Apr_2014
14.062 0.0507769  Apr_2014
14.438 0.0354107  Apr_2014
14.812 0.0231307  Apr_2014
15.188 0.0144702  Apr_2014
15.562 0.00908083  Apr_2014
15.938 0.00584176  Apr_2014
16.312 0.0036684  Apr_2014
16.688 0.00237432  Apr_2014
17.062 0.00176654  Apr_2014
17.438 0.00134401  Apr_2014
17.812 0.00113801  Apr_2014
18.188 0.00109184  Apr_2014
18.562 0.00121804  Apr_2014
18.938 0.00149724  Apr_2014
19.312 0.00211793  Apr_2014
19.688 0.00335076  Apr_2014
20.062 0.00525015  Apr_2014
20.438 0.00825097  Apr_2014
20.812 0.0133261  Apr_2014
21.188 0.020974  Apr_2014
21.562 0.0305381  Apr_2014
21.938 0.0417929  Apr_2014
22.312 0.0574537  Apr_2014
22.688 0.0762964  Apr_2014
23.062 0.0963157  Apr_2014
23.438 0.118498  Apr_2014
23.812 0.146177  Apr_2014

# Model - Oort Cloud Comets (OCC)
# LT[hr], Fit to n0 [m^{-3}], Date
0.1875 0.12195  Nov_2013
0.5625 0.170897  Nov_2013
0.9375 0.234586  Nov_2013
1.3125 0.328376  Nov_2013
1.6875 0.45191  Nov_2013
2.0625 0.594911  Nov_2013
2.4375 0.757028  Nov_2013
2.8125 0.962852  Nov_2013
3.1875 1.19935  Nov_2013
3.5625 1.43437  Nov_2013
3.9375 1.67139  Nov_2013
4.3125 1.91847  Nov_2013
4.6875 2.15788  Nov_2013
5.0625 2.35061  Nov_2013
5.4375 2.50019  Nov_2013
5.8125 2.61055  Nov_2013
6.1875 2.72992  Nov_2013
6.5625 2.86304  Nov_2013
6.9375 2.91933  Nov_2013
7.3125 2.88123  Nov_2013
7.6875 2.75016  Nov_2013
8.0625 2.56995  Nov_2013
8.4375 2.33901  Nov_2013
8.8125 2.03814  Nov_2013
9.1875 1.71004  Nov_2013
9.5625 1.40914  Nov_2013
9.9375 1.14896  Nov_2013
10.3125 0.884508  Nov_2013
10.6875 0.656565  Nov_2013
11.0625 0.48906  Nov_2013
11.4375 0.366016  Nov_2013
11.8125 0.263178  Nov_2013
12.1875 0.182483  Nov_2013
12.5625 0.126851  Nov_2013
12.9375 0.0901885  Nov_2013
13.3125 0.0629368  Nov_2013
13.6875 0.0434754  Nov_2013
14.0625 0.030488  Nov_2013
14.4375 0.021057  Nov_2013
14.8125 0.0137405  Nov_2013
15.1875 0.00864573  Nov_2013
15.5625 0.00547618  Nov_2013
15.9375 0.00350265  Nov_2013
16.3125 0.00218438  Nov_2013
16.6875 0.00139246  Nov_2013
17.0625 0.000959109  Nov_2013
17.4375 0.000712307  Nov_2013
17.8125 0.00056576  Nov_2013
18.1875 0.000518358  Nov_2013
18.5625 0.000560643  Nov_2013
18.9375 0.000656521  Nov_2013
19.3125 0.000898547  Nov_2013
19.6875 0.00134455  Nov_2013
20.0625 0.00202957  Nov_2013
20.4375 0.0030857  Nov_2013
20.8125 0.00494469  Nov_2013
21.1875 0.00778221  Nov_2013
21.5625 0.0113618  Nov_2013
21.9375 0.0159843  Nov_2013
22.3125 0.0227337  Nov_2013
22.6875 0.032101  Nov_2013
23.0625 0.0440848  Nov_2013
23.4375 0.0600094  Nov_2013
23.8125 0.0851135  Nov_2013
0.1875 0.129263  Dec_2013
0.5625 0.17962  Dec_2013
0.9375 0.244963  Dec_2013
1.3125 0.342712  Dec_2013
1.6875 0.472155  Dec_2013
2.0625 0.618299  Dec_2013
2.4375 0.783532  Dec_2013
2.8125 0.993515  Dec_2013
3.1875 1.23495  Dec_2013
3.5625 1.46553  Dec_2013
3.9375 1.69345  Dec_2013
4.3125 1.94913  Dec_2013
4.6875 2.18896  Dec_2013
5.0625 2.38079  Dec_2013
5.4375 2.52211  Dec_2013
5.8125 2.63205  Dec_2013
6.1875 2.75535  Dec_2013
6.5625 2.89153  Dec_2013
6.9375 2.94841  Dec_2013
7.3125 2.91829  Dec_2013
7.6875 2.7885  Dec_2013
8.0625 2.6046  Dec_2013
8.4375 2.38471  Dec_2013
8.8125 2.07878  Dec_2013
9.1875 1.74132  Dec_2013
9.5625 1.43801  Dec_2013
9.9375 1.16998  Dec_2013
10.3125 0.897959  Dec_2013
10.6875 0.662603  Dec_2013
11.0625 0.493922  Dec_2013
11.4375 0.369465  Dec_2013
11.8125 0.262765  Dec_2013
12.1875 0.180409  Dec_2013
12.5625 0.125309  Dec_2013
12.9375 0.0893204  Dec_2013
13.3125 0.0617608  Dec_2013
13.6875 0.0423499  Dec_2013
14.0625 0.0295154  Dec_2013
14.4375 0.0205966  Dec_2013
14.8125 0.0134155  Dec_2013
15.1875 0.00838019  Dec_2013
15.5625 0.00533388  Dec_2013
15.9375 0.0034273  Dec_2013
16.3125 0.00217903  Dec_2013
16.6875 0.00140944  Dec_2013
17.0625 0.00099246  Dec_2013
17.4375 0.00075068  Dec_2013
17.8125 0.000603762  Dec_2013
18.1875 0.000556901  Dec_2013
18.5625 0.000598783  Dec_2013
18.9375 0.000701876  Dec_2013
19.3125 0.00095334  Dec_2013
19.6875 0.0014199  Dec_2013
20.0625 0.00214226  Dec_2013
20.4375 0.00324441  Dec_2013
20.8125 0.00520913  Dec_2013
21.1875 0.0082182  Dec_2013
21.5625 0.012061  Dec_2013
21.9375 0.0168332  Dec_2013
22.3125 0.023984  Dec_2013
22.6875 0.0339456  Dec_2013
23.0625 0.0462263  Dec_2013
23.4375 0.0629038  Dec_2013
23.8125 0.0897939  Dec_2013
0.1875 0.136133  Jan_2014
0.5625 0.189226  Jan_2014
0.9375 0.260015  Jan_2014
1.3125 0.358354  Jan_2014
1.6875 0.487949  Jan_2014
2.0625 0.637055  Jan_2014
2.4375 0.808478  Jan_2014
2.8125 1.01633  Jan_2014
3.1875 1.25012  Jan_2014
3.5625 1.48398  Jan_2014
3.9375 1.71209  Jan_2014
4.3125 1.94927  Jan_2014
4.6875 2.17445  Jan_2014
5.0625 2.35399  Jan_2014
5.4375 2.49774  Jan_2014
5.8125 2.59669  Jan_2014
6.1875 2.71585  Jan_2014
6.5625 2.84341  Jan_2014
6.9375 2.90649  Jan_2014
7.3125 2.88362  Jan_2014
7.6875 2.76451  Jan_2014
8.0625 2.58613  Jan_2014
8.4375 2.36678  Jan_2014
8.8125 2.06989  Jan_2014
9.1875 1.73803  Jan_2014
9.5625 1.4303  Jan_2014
9.9375 1.16022  Jan_2014
10.3125 0.891577  Jan_2014
10.6875 0.657289  Jan_2014
11.0625 0.484443  Jan_2014
11.4375 0.358838  Jan_2014
11.8125 0.256009  Jan_2014
12.1875 0.174951  Jan_2014
12.5625 0.120361  Jan_2014
12.9375 0.084911  Jan_2014
13.3125 0.059031  Jan_2014
13.6875 0.040387  Jan_2014
14.0625 0.0281869  Jan_2014
14.4375 0.0195168  Jan_2014
14.8125 0.0127269  Jan_2014
15.1875 0.00801014  Jan_2014
15.5625 0.00507827  Jan_2014
15.9375 0.00330928  Jan_2014
16.3125 0.00213158  Jan_2014
16.6875 0.00141151  Jan_2014
17.0625 0.00101274  Jan_2014
17.4375 0.000776199  Jan_2014
17.8125 0.000639583  Jan_2014
18.1875 0.000596016  Jan_2014
18.5625 0.000638568  Jan_2014
18.9375 0.000769503  Jan_2014
19.3125 0.00102062  Jan_2014
19.6875 0.00150907  Jan_2014
20.0625 0.00227565  Jan_2014
20.4375 0.00348989  Jan_2014
20.8125 0.00553423  Jan_2014
21.1875 0.00868958  Jan_2014
21.5625 0.0128858  Jan_2014
21.9375 0.018053  Jan_2014
22.3125 0.0253397  Jan_2014
22.6875 0.0358317  Jan_2014
23.0625 0.0495675  Jan_2014
23.4375 0.0670945  Jan_2014
23.8125 0.0954702  Jan_2014
0.1875 0.140495  Feb_2014
0.5625 0.19581  Feb_2014
0.9375 0.26567  Feb_2014
1.3125 0.366137  Feb_2014
1.6875 0.498909  Feb_2014
2.0625 0.64713  Feb_2014
2.4375 0.809376  Feb_2014
2.8125 1.01253  Feb_2014
3.1875 1.23906  Feb_2014
3.5625 1.46107  Feb_2014
3.9375 1.67386  Feb_2014
4.3125 1.89723  Feb_2014
4.6875 2.10899  Feb_2014
5.0625 2.27978  Feb_2014
5.4375 2.39701  Feb_2014
5.8125 2.49169  Feb_2014
6.1875 2.6009  Feb_2014
6.5625 2.72681  Feb_2014
6.9375 2.78314  Feb_2014
7.3125 2.76308  Feb_2014
7.6875 2.65052  Feb_2014
8.0625 2.48824  Feb_2014
8.4375 2.28581  Feb_2014
8.8125 2.00455  Feb_2014
9.1875 1.68613  Feb_2014
9.5625 1.39419  Feb_2014
9.9375 1.13717  Feb_2014
10.3125 0.872912  Feb_2014
10.6875 0.640858  Feb_2014
11.0625 0.471488  Feb_2014
11.4375 0.348272  Feb_2014
11.8125 0.247594  Feb_2014
12.1875 0.168116  Feb_2014
12.5625 0.115196  Feb_2014
12.9375 0.0813944  Feb_2014
13.3125 0.0559845  Feb_2014
13.6875 0.0381767  Feb_2014
14.0625 0.026412  Feb_2014
14.4375 0.0183013  Feb_2014
14.8125 0.0119346  Feb_2014
15.1875 0.00749352  Feb_2014
15.5625 0.00476534  Feb_2014
15.9375 0.00312031  Feb_2014
16.3125 0.00202695  Feb_2014
16.6875 0.00135586  Feb_2014
17.0625 0.000978732  Feb_2014
17.4375 0.000772365  Feb_2014
17.8125 0.000637682  Feb_2014
18.1875 0.000600004  Feb_2014
18.5625 0.000648981  Feb_2014
18.9375 0.000771167  Feb_2014
19.3125 0.0010403  Feb_2014
19.6875 0.00154131  Feb_2014
20.0625 0.00232182  Feb_2014
20.4375 0.00354989  Feb_2014
20.8125 0.00566104  Feb_2014
21.1875 0.00892161  Feb_2014
21.5625 0.0131118  Feb_2014
21.9375 0.0183111  Feb_2014
22.3125 0.0261175  Feb_2014
22.6875 0.0369935  Feb_2014
23.0625 0.0507728  Feb_2014
23.4375 0.0691942  Feb_2014
23.8125 0.0981991  Feb_2014
0.1875 0.142535  Mar_2014
0.5625 0.197104  Mar_2014
0.9375 0.266224  Mar_2014
1.3125 0.367382  Mar_2014
1.6875 0.499028  Mar_2014
2.0625 0.644031  Mar_2014
2.4375 0.802535  Mar_2014
2.8125 1.002  Mar_2014
3.1875 1.22222  Mar_2014
3.5625 1.42988  Mar_2014
3.9375 1.63156  Mar_2014
4.312 1.84197  Mar_2014
4.688 2.03978  Mar_2014
5.062 2.19162  Mar_2014
5.438 2.30579  Mar_2014
5.812 2.38759  Mar_2014
6.188 2.48553  Mar_2014
6.562 2.59891  Mar_2014
6.938 2.65926  Mar_2014
7.312 2.63785  Mar_2014
7.688 2.53426  Mar_2014
8.062 2.38185  Mar_2014
8.438 2.19696  Mar_2014
8.812 1.93118  Mar_2014
9.188 1.62662  Mar_2014
9.562 1.34976  Mar_2014
9.938 1.10448  Mar_2014
10.312 0.847155  Mar_2014
10.688 0.621914  Mar_2014
11.062 0.460588  Mar_2014
11.438 0.341467  Mar_2014
11.812 0.240072  Mar_2014
12.188 0.16289  Mar_2014
12.562 0.111096  Mar_2014
12.938 0.0788602  Mar_2014
13.312 0.0542985  Mar_2014
13.688 0.0370316  Mar_2014
14.062 0.0257826  Mar_2014
14.438 0.017983  Mar_2014
14.812 0.0117179  Mar_2014
15.188 0.00738493  Mar_2014
15.562 0.00476582  Mar_2014
15.938 0.00317397  Mar_2014
16.312 0.00208789  Mar_2014
16.688 0.00142496  Mar_2014
17.062 0.00105375  Mar_2014
17.438 0.000844715  Mar_2014
17.812 0.000707567  Mar_2014
18.188 0.000672386  Mar_2014
18.562 0.000726864  Mar_2014
18.938 0.000858999  Mar_2014
19.312 0.00113995  Mar_2014
19.688 0.00166741  Mar_2014
20.062 0.00248533  Mar_2014
20.438 0.00373657  Mar_2014
20.812 0.00589943  Mar_2014
21.188 0.00924149  Mar_2014
21.562 0.0133333  Mar_2014
21.938 0.0187082  Mar_2014
22.312 0.0266427  Mar_2014
22.688 0.0376773  Mar_2014
23.062 0.0516396  Mar_2014
23.438 0.0699185  Mar_2014
23.812 0.0993913  Mar_2014
0.188 0.1492  Apr_2014
0.562 0.205779  Apr_2014
0.938 0.279113  Apr_2014
1.312 0.382859  Apr_2014
1.688 0.515421  Apr_2014
2.062 0.661368  Apr_2014
2.438 0.820928  Apr_2014
2.812 1.01697  Apr_2014
3.188 1.2294  Apr_2014
3.562 1.42461  Apr_2014
3.938 1.62042  Apr_2014
4.312 1.81735  Apr_2014
4.688 1.99719  Apr_2014
5.062 2.12782  Apr_2014
5.438 2.2318  Apr_2014
5.812 2.29797  Apr_2014
6.188 2.38111  Apr_2014
6.562 2.47792  Apr_2014
6.938 2.52575  Apr_2014
7.312 2.49994  Apr_2014
7.688 2.39637  Apr_2014
8.062 2.25036  Apr_2014
8.438 2.07188  Apr_2014
8.812 1.82072  Apr_2014
9.188 1.53618  Apr_2014
9.562 1.27368  Apr_2014
9.938 1.04039  Apr_2014
10.312 0.798058  Apr_2014
10.688 0.586174  Apr_2014
11.062 0.430558  Apr_2014
11.438 0.316848  Apr_2014
11.812 0.221981  Apr_2014
12.188 0.149956  Apr_2014
12.562 0.102396  Apr_2014
12.938 0.0714662  Apr_2014
13.312 0.0487686  Apr_2014
13.688 0.0331916  Apr_2014
14.062 0.0230774  Apr_2014
14.438 0.015824  Apr_2014
14.812 0.0102701  Apr_2014
15.188 0.00647654  Apr_2014
15.562 0.00416498  Apr_2014
15.938 0.00278686  Apr_2014
16.312 0.00185453  Apr_2014
16.688 0.00127867  Apr_2014
17.062 0.00100001  Apr_2014
17.438 0.000786229  Apr_2014
17.812 0.000681282  Apr_2014
18.188 0.000661418  Apr_2014
18.562 0.00073402  Apr_2014
18.938 0.000877533  Apr_2014
19.312 0.00117377  Apr_2014
19.688 0.00173347  Apr_2014
20.062 0.00257255  Apr_2014
20.438 0.00389643  Apr_2014
20.812 0.00616054  Apr_2014
21.188 0.00965161  Apr_2014
21.562 0.0141537  Apr_2014
21.938 0.0196918  Apr_2014
22.312 0.0280317  Apr_2014
22.688 0.0395162  Apr_2014
23.062 0.0540497  Apr_2014
23.438 0.07384  Apr_2014
23.812 0.104686  Apr_2014
