# Figure 10 - Variations of the mass flux rate in kg day −1 with time from July 1st, 2013 to June 30th, 2014.
# Days after July 1st, Maximum value from all models in the paper, Preferred Solution Fcoll=20, alpha=4, Minimum value from all models in the paper
75 1612.18 1435.36 1330.61
75.5 1612.18 1435.36 1331.35
76 1614.41 1436.11 1330.61
76.5 1615.9 1438.34 1332.1
77 1612.93 1436.85 1332.84
77.5 1612.93 1437.59 1333.58
78 1615.9 1441.31 1337.3
78.5 1615.9 1440.56 1337.3
79 1615.9 1440.56 1337.3
79.5 1616.64 1442.79 1339.52
80 1618.87 1443.54 1340.27
80.5 1620.36 1444.28 1338.78
81 1623.33 1445.77 1340.27
81.5 1621.84 1445.77 1343.24
82 1621.1 1445.77 1341.75
82.5 1622.59 1446.51 1342.5
83 1623.33 1447.99 1344.73
83.5 1623.33 1447.99 1345.47
84 1635.96 1462.85 1355.87
84.5 1626.3 1449.48 1343.98
85 1625.56 1449.48 1345.47
85.5 1624.81 1449.48 1346.95
86 1626.3 1451.71 1348.44
86.5 1626.3 1450.97 1349.18
87 1625.56 1450.22 1346.21
87.5 1628.53 1452.45 1347.7
88 1627.04 1450.97 1346.21
88.5 1626.3 1450.22 1345.47
89 1627.04 1450.22 1344.73
89.5 1630.01 1452.45 1346.95
90 1627.04 1449.48 1343.98
90.5 1629.27 1450.97 1345.47
91 1630.01 1450.22 1342.5
91.5 1629.27 1450.22 1343.24
92 1627.79 1448.74 1343.24
92.5 1629.27 1450.97 1344.73
93 1628.53 1449.48 1343.24
93.5 1627.79 1448.74 1342.5
94 1628.53 1450.22 1344.73
94.5 1628.53 1450.22 1346.95
95 1631.5 1450.22 1343.98
95.5 1628.53 1450.22 1346.21
96 1630.76 1449.48 1343.98
96.5 1630.76 1451.71 1346.95
97 1631.5 1451.71 1346.21
97.5 1630.76 1452.45 1353.64
98 1632.24 1451.71 1344.73
98.5 1631.5 1451.71 1344.73
99 1630.76 1451.71 1345.47
99.5 1630.76 1451.71 1345.47
100 1630.76 1450.97 1343.98
100.5 1631.5 1451.71 1346.21
101 1631.5 1452.45 1346.21
101.5 1633.73 1455.42 1350.67
102 1634.47 1455.42 1349.18
102.5 1633.73 1456.17 1351.41
103 1635.22 1456.91 1350.67
103.5 1633.73 1457.65 1352.15
104 1634.47 1457.65 1351.41
104.5 1635.22 1459.14 1354.38
105 1634.47 1458.4 1353.64
105.5 1636.7 1459.88 1353.64
106 1634.47 1458.4 1353.64
106.5 1635.96 1460.62 1355.87
107 1637.44 1461.37 1355.87
107.5 1638.19 1462.11 1356.61
108 1638.93 1463.6 1358.1
108.5 1639.67 1464.34 1358.84
109 1641.16 1466.57 1362.56
