# Figure 12 upper right plot - First quarter surface distribution of the impact vaporization flux (3rd column)
# Lunar Local time (hr), Selenocentric latitude (deg), Impact vaporization flux (g cm-2 s-1 x 10-16)
0.33 -17. 13.0429
0.33 -15. 13.1017
0.33 -13. 13.1569
0.33 -11. 13.201
0.33 -9. 13.2378
0.33 -7. 13.2709
0.33 -5. 13.293
0.33 -3. 13.3077
0.33 -1. 13.3151
0.33 1. 13.3151
0.33 3. 13.304
0.33 5. 13.2856
0.33 7. 13.2599
0.33 9. 13.2268
0.33 11. 13.1827
0.33 13. 13.1348
0.33 15. 13.0797
0.33 17. 13.0171
0.33 19. 12.9473
0.33 21. 12.8737
0.33 23. 12.7928
0.33 25. 12.7082
0.33 27. 12.6162
0.33 29. 12.5206
0.33 31. 12.4213
0.33 33. 12.3146
0.33 35. 12.2006
0.33 37. 12.0829
0.33 39. 11.9615
0.33 41. 11.8328
0.33 43. 11.6967
0.33 45. 11.5569
0.33 47. 11.4134
0.33 49. 11.259
0.33 51. 11.1008
0.33 53. 10.939
0.33 55. 10.7698
0.33 57. 10.5969
0.33 59. 10.4203
0.33 61. 10.2401
0.33 63. 10.0599
0.33 65. 9.87596
0.33 67. 9.69573
0.33 69. 9.51182
0.33 71. 9.33526
0.33 73. 9.15871
0.33 75. 8.98584
0.33 77. 8.82032
0.33 79. 8.65848
0.33 81. 8.50767
0.33 83. 8.36054
0.33 85. 8.22813
0.33 87. 8.11042
0.33 89. 8.00744
0.47 -89. 8.13249
0.47 -87. 8.2502
0.47 -85. 8.38629
0.47 -83. 8.53342
0.47 -81. 8.69526
0.47 -79. 8.86446
0.47 -77. 9.03733
0.47 -75. 9.22124
0.47 -73. 9.40883
0.47 -71. 9.60009
0.47 -69. 9.79504
0.47 -67. 9.98998
0.47 -65. 10.1886
0.47 -63. 10.3836
0.47 -61. 10.5785
0.47 -59. 10.7734
0.47 -57. 10.961
0.47 -55. 11.1486
0.47 -53. 11.3288
0.47 -51. 11.5017
0.47 -49. 11.6709
0.47 -47. 11.8364
0.47 -45. 11.9909
0.47 -43. 12.1417
0.47 -41. 12.2852
0.47 -39. 12.4213
0.47 -37. 12.5537
0.47 -35. 12.6787
0.47 -33. 12.7964
0.47 -31. 12.9105
0.47 -29. 13.0171
0.47 -27. 13.1201
0.47 -25. 13.2158
0.47 -23. 13.304
0.47 -21. 13.3886
0.47 -19. 13.4659
0.47 -17. 13.5394
0.47 -15. 13.602
0.47 -13. 13.6608
0.47 -11. 13.7086
0.47 -9. 13.7528
0.47 -7. 13.7859
0.47 -5. 13.8116
0.47 -3. 13.8263
0.47 -1. 13.8337
0.47 1. 13.83
0.47 3. 13.8227
0.47 5. 13.8006
0.47 7. 13.7748
0.47 9. 13.7381
0.47 11. 13.6902
0.47 13. 13.6388
0.47 15. 13.5799
0.47 17. 13.51
0.47 19. 13.4365
0.47 21. 13.3555
0.47 23. 13.2709
0.47 25. 13.1753
0.47 27. 13.0797
0.47 29. 12.973
0.47 31. 12.8627
0.47 33. 12.7486
0.47 35. 12.6273
0.47 37. 12.4985
0.47 39. 12.3661
0.47 41. 12.2263
0.47 43. 12.0792
0.47 45. 11.9284
0.47 47. 11.7666
0.47 49. 11.601
0.47 51. 11.4318
0.47 53. 11.2516
0.47 55. 11.0714
0.47 57. 10.8838
0.47 59. 10.6925
0.47 61. 10.4976
0.47 63. 10.299
0.47 65. 10.104
0.47 67. 9.90538
0.47 69. 9.71044
0.47 71. 9.5155
0.47 73. 9.32423
0.47 75. 9.13664
0.47 77. 8.95641
0.47 79. 8.77986
0.47 81. 8.61066
0.47 83. 8.4525
0.47 85. 8.30169
0.47 87. 8.16928
0.47 89. 8.05157
0.60 -89. 8.18399
0.60 -87. 8.3164
0.60 -85. 8.46721
0.60 -83. 8.63273
0.60 -81. 8.8056
0.60 -79. 8.98951
0.60 -77. 9.18078
0.60 -75. 9.3794
0.60 -73. 9.5817
0.60 -71. 9.78768
0.60 -69. 9.99734
0.60 -67. 10.207
0.60 -65. 10.4203
0.60 -63. 10.6337
0.60 -61. 10.8433
0.60 -59. 11.053
0.60 -57. 11.259
0.60 -55. 11.4576
0.60 -53. 11.6525
0.60 -51. 11.8438
0.60 -49. 12.024
0.60 -47. 12.2006
0.60 -45. 12.3698
0.60 -43. 12.5316
0.60 -41. 12.6898
0.60 -39. 12.8369
0.60 -37. 12.9804
0.60 -35. 13.1128
0.60 -33. 13.2415
0.60 -31. 13.3666
0.60 -29. 13.4806
0.60 -27. 13.5909
0.60 -25. 13.6939
0.60 -23. 13.7932
0.60 -21. 13.8852
0.60 -19. 13.9661
0.60 -17. 14.0434
0.60 -15. 14.1132
0.60 -13. 14.1758
0.60 -11. 14.2309
0.60 -9. 14.2751
0.60 -7. 14.3082
0.60 -5. 14.3376
0.60 -3. 14.3523
0.60 -1. 14.3597
0.60 1. 14.3597
0.60 3. 14.3486
0.60 5. 14.3266
0.60 7. 14.2972
0.60 9. 14.2567
0.60 11. 14.2089
0.60 13. 14.1537
0.60 15. 14.0875
0.60 17. 14.0176
0.60 19. 13.9367
0.60 21. 13.8484
0.60 23. 13.7565
0.60 25. 13.6571
0.60 27. 13.5505
0.60 29. 13.4365
0.60 31. 13.3188
0.60 33. 13.1937
0.60 35. 13.0613
0.60 37. 12.9252
0.60 39. 12.7781
0.60 41. 12.6273
0.60 43. 12.4691
0.60 45. 12.3036
0.60 47. 12.1307
0.60 49. 11.9505
0.60 51. 11.7666
0.60 53. 11.5753
0.60 55. 11.3767
0.60 57. 11.1744
0.60 59. 10.9684
0.60 61. 10.7587
0.60 63. 10.5491
0.60 65. 10.3357
0.60 67. 10.1224
0.60 69. 9.90906
0.60 71. 9.69941
0.60 73. 9.49343
0.60 75. 9.29113
0.60 77. 9.09618
0.60 79. 8.90492
0.60 81. 8.72101
0.60 83. 8.54813
0.60 85. 8.38261
0.60 87. 8.23181
0.60 89. 8.09939
0.73 -89. 8.23916
0.73 -87. 8.38629
0.73 -85. 8.55549
0.73 -83. 8.73204
0.73 -81. 8.92331
0.73 -79. 9.12193
0.73 -77. 9.32791
0.73 -75. 9.53757
0.73 -73. 9.75826
0.73 -71. 9.97895
0.73 -69. 10.2033
0.73 -67. 10.4314
0.73 -65. 10.6594
0.73 -63. 10.8875
0.73 -61. 11.1155
0.73 -59. 11.3362
0.73 -57. 11.5569
0.73 -55. 11.7739
0.73 -53. 11.9836
0.73 -51. 12.1859
0.73 -49. 12.3845
0.73 -47. 12.5721
0.73 -45. 12.756
0.73 -43. 12.9325
0.73 -41. 13.0981
0.73 -39. 13.2599
0.73 -37. 13.4107
0.73 -35. 13.5578
0.73 -33. 13.6976
0.73 -31. 13.8263
0.73 -29. 13.9514
0.73 -27. 14.0728
0.73 -25. 14.1831
0.73 -23. 14.2861
0.73 -21. 14.3854
0.73 -19. 14.4774
0.73 -17. 14.5583
0.73 -15. 14.6319
0.73 -13. 14.6981
0.73 -11. 14.7569
0.73 -9. 14.8047
0.73 -7. 14.8415
0.73 -5. 14.871
0.73 -3. 14.8893
0.73 -1. 14.8967
0.73 1. 14.8967
0.73 3. 14.8857
0.73 5. 14.8599
0.73 7. 14.8305
0.73 9. 14.7864
0.73 11. 14.7349
0.73 13. 14.676
0.73 15. 14.6061
0.73 17. 14.5289
0.73 19. 14.4443
0.73 21. 14.3486
0.73 23. 14.2493
0.73 25. 14.1427
0.73 27. 14.0286
0.73 29. 13.9073
0.73 31. 13.7785
0.73 33. 13.6461
0.73 35. 13.5027
0.73 37. 13.3555
0.73 39. 13.1974
0.73 41. 13.0355
0.73 43. 12.8627
0.73 45. 12.6861
0.73 47. 12.4985
0.73 49. 12.3072
0.73 51. 12.1086
0.73 53. 11.9026
0.73 55. 11.6893
0.73 57. 11.4723
0.73 59. 11.2516
0.73 61. 11.0272
0.73 63. 10.7992
0.73 65. 10.5711
0.73 67. 10.3431
0.73 69. 10.115
0.73 71. 9.89067
0.73 73. 9.6663
0.73 75. 9.44929
0.73 77. 9.23963
0.73 79. 9.03365
0.73 81. 8.83503
0.73 83. 8.64744
0.73 85. 8.46721
0.73 87. 8.30169
0.73 89. 8.15456
0.87 -89. 8.30169
0.87 -87. 8.46353
0.87 -85. 8.64376
0.87 -83. 8.83871
0.87 -81. 9.04101
0.87 -79. 9.25434
0.87 -77. 9.47504
0.87 -75. 9.70308
0.87 -73. 9.93481
0.87 -71. 10.1739
0.87 -69. 10.413
0.87 -67. 10.6594
0.87 -65. 10.9022
0.87 -63. 11.1449
0.87 -61. 11.3877
0.87 -59. 11.6268
0.87 -57. 11.8622
0.87 -55. 12.0902
0.87 -53. 12.3183
0.87 -51. 12.5353
0.87 -49. 12.745
0.87 -47. 12.9473
0.87 -45. 13.1459
0.87 -43. 13.3335
0.87 -41. 13.5137
0.87 -39. 13.6829
0.87 -37. 13.8484
0.87 -35. 14.0029
0.87 -33. 14.1537
0.87 -31. 14.2935
0.87 -29. 14.4296
0.87 -27. 14.5546
0.87 -25. 14.676
0.87 -23. 14.7864
0.87 -21. 14.893
0.87 -19. 14.9887
0.87 -17. 15.0769
0.87 -15. 15.1542
0.87 -13. 15.2277
0.87 -11. 15.2866
0.87 -9. 15.3381
0.87 -7. 15.3785
0.87 -5. 15.4116
0.87 -3. 15.43
0.87 -1. 15.4374
0.87 1. 15.4374
0.87 3. 15.4227
0.87 5. 15.4006
0.87 7. 15.3675
0.87 9. 15.3197
0.87 11. 15.2682
0.87 13. 15.202
0.87 15. 15.1284
0.87 17. 15.0475
0.87 19. 14.9555
0.87 21. 14.8562
0.87 23. 14.7496
0.87 25. 14.6319
0.87 27. 14.5105
0.87 29. 14.3818
0.87 31. 14.2457
0.87 33. 14.0985
0.87 35. 13.9477
0.87 37. 13.7896
0.87 39. 13.6204
0.87 41. 13.4438
0.87 43. 13.2636
0.87 45. 13.0723
0.87 47. 12.8737
0.87 49. 12.664
0.87 51. 12.4507
0.87 53. 12.23
0.87 55. 12.0056
0.87 57. 11.7702
0.87 59. 11.5348
0.87 61. 11.2957
0.87 63. 11.053
0.87 65. 10.8065
0.87 67. 10.5638
0.87 69. 10.321
0.87 71. 10.0819
0.87 73. 9.84286
0.87 75. 9.61113
0.87 77. 9.38676
0.87 79. 9.16607
0.87 81. 8.95273
0.87 83. 8.75043
0.87 85. 8.55549
0.87 87. 8.37525
0.87 89. 8.21709
1.00 -89. 8.36422
1.00 -87. 8.54445
1.00 -85. 8.7394
1.00 -83. 8.94538
1.00 -81. 9.16607
1.00 -79. 9.39412
1.00 -77. 9.62952
1.00 -75. 9.87228
1.00 -73. 10.1187
1.00 -71. 10.3725
1.00 -69. 10.6263
1.00 -67. 10.8838
1.00 -65. 11.1449
1.00 -63. 11.4024
1.00 -61. 11.6599
1.00 -59. 11.9174
1.00 -57. 12.1675
1.00 -55. 12.4139
1.00 -53. 12.653
1.00 -51. 12.8847
1.00 -49. 13.1091
1.00 -47. 13.3261
1.00 -45. 13.5358
1.00 -43. 13.7344
1.00 -41. 13.9293
1.00 -39. 14.1132
1.00 -37. 14.2861
1.00 -35. 14.4553
1.00 -33. 14.6135
1.00 -31. 14.7643
1.00 -29. 14.9077
1.00 -27. 15.0438
1.00 -25. 15.1689
1.00 -23. 15.2903
1.00 -21. 15.4006
1.00 -19. 15.5036
1.00 -17. 15.5956
1.00 -15. 15.6802
1.00 -13. 15.7574
1.00 -11. 15.8199
1.00 -9. 15.8751
1.00 -7. 15.9192
1.00 -5. 15.9523
1.00 -3. 15.9744
1.00 -1. 15.9818
1.00 1. 15.9818
1.00 3. 15.9671
1.00 5. 15.9413
1.00 7. 15.9045
1.00 9. 15.8567
1.00 11. 15.8015
1.00 13. 15.7316
1.00 15. 15.6544
1.00 17. 15.5661
1.00 19. 15.4668
1.00 21. 15.3638
1.00 23. 15.2498
1.00 25. 15.1247
1.00 27. 14.996
1.00 29. 14.8562
1.00 31. 14.7128
1.00 33. 14.5583
1.00 35. 14.3965
1.00 37. 14.2236
1.00 39. 14.047
1.00 41. 13.8594
1.00 43. 13.6645
1.00 45. 13.4585
1.00 47. 13.2452
1.00 49. 13.0282
1.00 51. 12.7964
1.00 53. 12.561
1.00 55. 12.322
1.00 57. 12.0718
1.00 59. 11.8217
1.00 61. 11.5643
1.00 63. 11.3068
1.00 65. 11.0456
1.00 67. 10.7882
1.00 69. 10.5307
1.00 71. 10.2732
1.00 73. 10.0231
1.00 75. 9.77665
1.00 77. 9.53389
1.00 79. 9.30216
1.00 81. 9.07411
1.00 83. 8.8571
1.00 85. 8.64744
1.00 87. 8.45618
1.00 89. 8.27962
1.13 -89. 8.43411
1.13 -87. 8.62537
1.13 -85. 8.83503
1.13 -83. 9.0594
1.13 -81. 9.29113
1.13 -79. 9.53389
1.13 -77. 9.784
1.13 -75. 10.0378
1.13 -73. 10.3026
1.13 -71. 10.5675
1.13 -69. 10.8396
1.13 -67. 11.1155
1.13 -65. 11.3877
1.13 -63. 11.6636
1.13 -61. 11.9357
1.13 -59. 12.2079
1.13 -57. 12.4728
1.13 -55. 12.7339
1.13 -53. 12.9877
1.13 -51. 13.2342
1.13 -49. 13.4732
1.13 -47. 13.705
1.13 -45. 13.9257
1.13 -43. 14.139
1.13 -41. 14.345
1.13 -39. 14.5399
1.13 -37. 14.7275
1.13 -35. 14.9041
1.13 -33. 15.0733
1.13 -31. 15.2351
1.13 -29. 15.3859
1.13 -27. 15.5293
1.13 -25. 15.6654
1.13 -23. 15.7905
1.13 -21. 15.9082
1.13 -19. 16.0185
1.13 -17. 16.1179
1.13 -15. 16.2098
1.13 -13. 16.2871
1.13 -11. 16.3569
1.13 -9. 16.4121
1.13 -7. 16.4599
1.13 -5. 16.493
1.13 -3. 16.5151
1.13 -1. 16.5261
1.13 1. 16.5225
1.13 3. 16.5114
1.13 5. 16.482
1.13 7. 16.4452
1.13 9. 16.3937
1.13 11. 16.3349
1.13 13. 16.2613
1.13 15. 16.1767
1.13 17. 16.0848
1.13 19. 15.9818
1.13 21. 15.8714
1.13 23. 15.75
1.13 25. 15.6213
1.13 27. 15.4815
1.13 29. 15.3344
1.13 31. 15.1799
1.13 33. 15.0144
1.13 35. 14.8415
1.13 37. 14.6613
1.13 39. 14.4737
1.13 41. 14.2714
1.13 43. 14.0654
1.13 45. 13.8484
1.13 47. 13.624
1.13 49. 13.3886
1.13 51. 13.1459
1.13 53. 12.8958
1.13 55. 12.6383
1.13 57. 12.3771
1.13 59. 12.1086
1.13 61. 11.8364
1.13 63. 11.5643
1.13 65. 11.2884
1.13 67. 11.0125
1.13 69. 10.7403
1.13 71. 10.4681
1.13 73. 10.2033
1.13 75. 9.94217
1.13 77. 9.68837
1.13 79. 9.43825
1.13 81. 9.19549
1.13 83. 8.96377
1.13 85. 8.74307
1.13 87. 8.53342
1.13 89. 8.34583
1.27 -89. 8.50399
1.27 -87. 8.70997
1.27 -85. 8.93434
1.27 -83. 9.16975
1.27 -81. 9.41618
1.27 -79. 9.67366
1.27 -77. 9.93849
1.27 -75. 10.207
1.27 -73. 10.4865
1.27 -71. 10.7661
1.27 -69. 11.053
1.27 -67. 11.3436
1.27 -65. 11.6341
1.27 -63. 11.9247
1.27 -61. 12.2116
1.27 -59. 12.4985
1.27 -57. 12.7781
1.27 -55. 13.0539
1.27 -53. 13.3224
1.27 -51. 13.5836
1.27 -49. 13.8374
1.27 -47. 14.0838
1.27 -45. 14.3192
1.27 -43. 14.5436
1.27 -41. 14.7606
1.27 -39. 14.9666
1.27 -37. 15.1652
1.27 -35. 15.3528
1.27 -33. 15.533
1.27 -31. 15.7022
1.27 -29. 15.8641
1.27 -27. 16.0149
1.27 -25. 16.1583
1.27 -23. 16.2944
1.27 -21. 16.4195
1.27 -19. 16.5335
1.27 -17. 16.6402
1.27 -15. 16.7321
1.27 -13. 16.8167
1.27 -11. 16.8903
1.27 -9. 16.9491
1.27 -7. 17.0006
1.27 -5. 17.0337
1.27 -3. 17.0595
1.27 -1. 17.0705
1.27 1. 17.0668
1.27 3. 17.0521
1.27 5. 17.0227
1.27 7. 16.9822
1.27 9. 16.9307
1.27 11. 16.8645
1.27 13. 16.791
1.27 15. 16.7027
1.27 17. 16.6034
1.27 19. 16.4967
1.27 21. 16.379
1.27 23. 16.2503
1.27 25. 16.1142
1.27 27. 15.9671
1.27 29. 15.8126
1.27 31. 15.6471
1.27 33. 15.4742
1.27 35. 15.2903
1.27 37. 15.099
1.27 39. 14.8967
1.27 41. 14.687
1.27 43. 14.4663
1.27 45. 14.2346
1.27 47. 13.9955
1.27 49. 13.7491
1.27 51. 13.4916
1.27 53. 13.2268
1.27 55. 12.9546
1.27 57. 12.6787
1.27 59. 12.3955
1.27 61. 12.1086
1.27 63. 11.818
1.27 65. 11.5275
1.27 67. 11.2369
1.27 69. 10.95
1.27 71. 10.6668
1.27 73. 10.3836
1.27 75. 10.1077
1.27 77. 9.83918
1.27 79. 9.57803
1.27 81. 9.32055
1.27 83. 9.07411
1.27 85. 8.83871
1.27 87. 8.61802
1.27 89. 8.41204
1.40 -89. 8.57756
1.40 -87. 8.79457
1.40 -85. 9.03365
1.40 -83. 9.28377
1.40 -81. 9.54492
1.40 -79. 9.81343
1.40 -77. 10.093
1.40 -75. 10.3762
1.40 -73. 10.6704
1.40 -71. 10.9647
1.40 -69. 11.2663
1.40 -67. 11.5716
1.40 -65. 11.8769
1.40 -63. 12.1822
1.40 -61. 12.4838
1.40 -59. 12.7854
1.40 -57. 13.0833
1.40 -55. 13.3739
1.40 -53. 13.6571
1.40 -51. 13.933
1.40 -49. 14.2015
1.40 -47. 14.459
1.40 -45. 14.7091
1.40 -43. 14.9445
1.40 -41. 15.1762
1.40 -39. 15.3933
1.40 -37. 15.6029
1.40 -35. 15.8015
1.40 -33. 15.9891
1.40 -31. 16.1694
1.40 -29. 16.3386
1.40 -27. 16.5004
1.40 -25. 16.6512
1.40 -23. 16.791
1.40 -21. 16.9234
1.40 -19. 17.0448
1.40 -17. 17.1551
1.40 -15. 17.2544
1.40 -13. 17.3427
1.40 -11. 17.4199
1.40 -9. 17.4825
1.40 -7. 17.534
1.40 -5. 17.5744
1.40 -3. 17.5965
1.40 -1. 17.6075
1.40 1. 17.6075
1.40 3. 17.5891
1.40 5. 17.5597
1.40 7. 17.5193
1.40 9. 17.4641
1.40 11. 17.3942
1.40 13. 17.3133
1.40 15. 17.2213
1.40 17. 17.1183
1.40 19. 17.0043
1.40 21. 16.8829
1.40 23. 16.7468
1.40 25. 16.6034
1.40 27. 16.4489
1.40 29. 16.2834
1.40 31. 16.1105
1.40 33. 15.9266
1.40 35. 15.7353
1.40 37. 15.533
1.40 39. 15.3197
1.40 41. 15.099
1.40 43. 14.8636
1.40 45. 14.6208
1.40 47. 14.3707
1.40 49. 14.1059
1.40 51. 13.8374
1.40 53. 13.5578
1.40 55. 13.2709
1.40 57. 12.9767
1.40 59. 12.6787
1.40 61. 12.3771
1.40 63. 12.0718
1.40 65. 11.7666
1.40 67. 11.4613
1.40 69. 11.1597
1.40 71. 10.858
1.40 73. 10.5638
1.40 75. 10.2732
1.40 77. 9.98998
1.40 79. 9.71412
1.40 81. 9.44561
1.40 83. 9.18814
1.40 85. 8.93802
1.40 87. 8.70261
1.40 89. 8.48192
1.53 -89. 8.64744
1.53 -87. 8.88285
1.53 -85. 9.13296
1.53 -83. 9.39779
1.53 -81. 9.66998
1.53 -79. 9.9532
1.53 -77. 10.2475
1.53 -75. 10.5454
1.53 -73. 10.8507
1.53 -71. 11.1633
1.53 -69. 11.476
1.53 -67. 11.796
1.53 -65. 12.116
1.53 -63. 12.436
1.53 -61. 12.756
1.53 -59. 13.0723
1.53 -57. 13.385
1.53 -55. 13.6902
1.53 -53. 13.9882
1.53 -51. 14.2788
1.53 -49. 14.5583
