# Figure 15 bottom left plot - The ejecta mass production rate on the Moon - Full Moon phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
0.20 23.00 11173.8 73.7296
0.20 25.00 10870.9 71.7314
0.20 27.00 10552.1 69.6279
0.20 29.00 10219 67.4298
0.20 31.00 9873.46 65.1497
0.20 33.00 9518.17 62.8053
0.20 35.00 9155.04 60.4092
0.20 37.00 8785.96 57.9739
0.20 39.00 8413.64 55.5171
0.20 41.00 8039.97 53.0514
0.20 43.00 7666.83 50.5893
0.20 45.00 7296.94 48.1486
0.20 47.00 6931.92 45.74
0.20 49.00 6573.66 43.376
0.20 51.00 6223.77 41.0673
0.20 53.00 5884.44 38.8283
0.20 55.00 5557 36.6677
0.20 57.00 5242.81 34.5945
0.20 59.00 4943.22 32.6177
0.20 61.00 4659.31 30.7443
0.20 63.00 4391.63 28.978
0.20 65.00 4141.52 27.3277
0.20 67.00 3908.99 25.7933
0.20 69.00 3694.57 24.3785
0.20 71.00 3498.81 23.0868
0.20 73.00 3321.44 21.9164
0.20 75.00 3162.72 20.8691
0.20 77.00 3022.12 19.9413
0.20 79.00 2899.36 19.1313
0.20 81.00 2794.18 18.4373
0.20 83.00 2706.04 17.8557
0.20 85.00 2634.55 17.384
0.20 87.00 2579.17 17.0186
0.20 89.00 2539.48 16.7566
  0 0
0.33 -89.00 2548.97 16.8193
0.33 -87.00 2598.66 17.1472
0.33 -85.00 2664.18 17.5795
0.33 -83.00 2746.05 18.1197
0.33 -81.00 2844.47 18.7692
0.33 -79.00 2960.2 19.5328
0.33 -77.00 3093.77 20.4141
0.33 -75.00 3245.73 21.4168
0.33 -73.00 3416.07 22.5408
0.33 -71.00 3605.07 23.7879
0.33 -69.00 3813.27 25.1617
0.33 -67.00 4040.13 26.6586
0.33 -65.00 4285.64 28.2786
0.33 -63.00 4549.27 30.0182
0.33 -61.00 4830.74 31.8755
0.33 -59.00 5129.25 33.8451
0.33 -57.00 5443.71 35.9201
0.33 -55.00 5773.04 38.0932
0.33 -53.00 6116.43 40.359
0.33 -51.00 6471.99 42.7052
0.33 -49.00 6838.09 45.1209
0.33 -47.00 7213.39 47.5973
0.33 -45.00 7595.72 50.1201
0.33 -43.00 7983.18 52.6768
0.33 -41.00 8373.89 55.2548
0.33 -39.00 8765.41 57.8383
0.33 -37.00 9155.85 60.4146
0.33 -35.00 9542.78 62.9677
0.33 -33.00 9923.75 65.4815
0.33 -31.00 10296.9 67.9436
0.33 -29.00 10659.7 70.338
0.33 -27.00 11010.2 72.6502
0.33 -25.00 11346 74.8661
0.33 -23.00 11665 76.9714
0.33 -21.00 11965.2 78.9518
0.33 -19.00 12245 80.7984
0.33 -17.00 12502.4 82.4969
0.33 -15.00 12735.8 84.0366
0.33 -13.00 12943.4 85.4068
0.33 -11.00 13124.6 86.6022
0.33 -9.00 13277.6 87.612
0.33 -7.00 13401.7 88.4309
0.33 -5.00 13496.1 89.0536
0.33 -3.00 13559.9 89.4746
0.33 -1.00 13593.2 89.6941
0.33 1.00 13595.6 89.7102
0.33 3.00 13566.7 89.5193
0.33 5.00 13507.2 89.1267
0.33 7.00 13417.2 88.5326
0.33 9.00 13297.4 87.7422
0.33 11.00 13148.7 86.761
0.33 13.00 12971.6 85.5924
0.33 15.00 12767.4 84.2453
0.33 17.00 12537.6 82.7288
0.33 19.00 12283.7 81.0535
0.33 21.00 12007.1 79.2283
0.33 23.00 11709.7 77.2658
0.33 25.00 11393 75.1765
0.33 27.00 11059.7 72.9767
0.33 29.00 10711.1 70.6769
0.33 31.00 10349.9 68.2933
0.33 33.00 9978.1 65.8401
0.33 35.00 9597.94 63.3316
0.33 37.00 9211.82 60.7839
0.33 39.00 8821.93 58.2112
0.33 41.00 8430.13 55.6259
0.33 43.00 8039.42 53.0479
0.33 45.00 7651.42 50.4876
0.33 47.00 7268.01 47.9577
0.33 49.00 6891.9 45.476
0.33 51.00 6524.17 43.0495
0.33 53.00 6167.26 40.6945
0.33 55.00 5822.25 38.4179
0.33 57.00 5490.75 36.2305
0.33 59.00 5174.13 34.1413
0.33 61.00 4873.46 32.1573
0.33 63.00 4589.55 30.284
0.33 65.00 4323.22 28.5266
0.33 67.00 4075.01 26.8888
0.33 69.00 3845.72 25.3758
0.33 71.00 3634.82 23.9842
0.33 73.00 3442.84 22.7175
0.33 75.00 3269.79 21.5756
0.33 77.00 3115.4 20.5569
0.33 79.00 2978.86 19.6559
0.33 81.00 2860.43 18.8744
0.33 83.00 2759.3 18.2072
0.33 85.00 2674.83 17.6498
0.33 87.00 2606.75 17.2005
0.33 89.00 2554.48 16.8557
  0 0
0.47 -89.00 2565.57 16.9288
0.47 -87.00 2627.89 17.3401
0.47 -85.00 2706.31 17.8575
0.47 -83.00 2800.94 18.4819
0.47 -81.00 2912.61 19.2188
0.47 -79.00 3041.86 20.0716
0.47 -77.00 3189.22 21.0439
0.47 -75.00 3354.97 22.1376
0.47 -73.00 3539.91 23.358
0.47 -71.00 3743.78 24.7032
0.47 -69.00 3966.85 26.1751
0.47 -67.00 4209.12 27.7737
0.47 -65.00 4470.31 29.4972
0.47 -63.00 4750.43 31.3456
0.47 -61.00 5048.4 33.3117
0.47 -59.00 5363.67 35.392
0.47 -57.00 5695.44 37.5811
0.47 -55.00 6042.61 39.872
0.47 -53.00 6403.58 42.2538
0.47 -51.00 6776.99 44.7177
0.47 -49.00 7161.48 47.2547
0.47 -47.00 7554.89 49.8507
0.47 -45.00 7955.6 52.4948
0.47 -43.00 8361.46 55.1728
0.47 -41.00 8770.55 57.8722
0.47 -39.00 9180.19 60.5751
0.47 -37.00 9588.47 63.2692
0.47 -35.00 9992.97 65.9383
0.47 -33.00 10391.3 68.5663
0.47 -31.00 10781.2 71.139
0.47 -29.00 11160.2 73.6404
0.47 -27.00 11526.3 76.0561
0.47 -25.00 11876.8 78.3684
0.47 -23.00 12209.9 80.5664
0.47 -21.00 12523.5 82.636
0.47 -19.00 12815.5 84.5629
0.47 -17.00 13084 86.3346
0.47 -15.00 13327.7 87.9421
0.47 -13.00 13544.5 89.373
0.47 -11.00 13733.2 90.6183
0.47 -9.00 13893 91.6727
0.47 -7.00 14022.6 92.5273
0.47 -5.00 14121 93.1767
0.47 -3.00 14187.8 93.6174
0.47 -1.00 14222.4 93.8458
0.47 1.00 14224.5 93.8601
0.47 3.00 14194.5 93.662
0.47 5.00 14132.3 93.2517
0.47 7.00 14038.5 92.6326
0.47 9.00 13913.6 91.8083
0.47 11.00 13758.1 90.7824
0.47 13.00 13573.2 89.5621
0.47 15.00 13360.4 88.158
0.47 17.00 13120.5 86.5754
0.47 19.00 12855.3 84.8252
0.47 21.00 12566.5 82.9197
0.47 23.00 12255.8 80.8697
0.47 25.00 11925.4 78.6895
0.47 27.00 11577.2 76.3915
0.47 29.00 11213.2 73.9901
0.47 31.00 10836 71.5012
0.47 33.00 10447.5 68.9374
0.47 35.00 10050 66.3147
0.47 37.00 9646.34 63.651
0.47 39.00 9238.59 60.9605
0.47 41.00 8828.69 58.2558
0.47 43.00 8419.59 55.5564
0.47 45.00 8013.2 52.8748
0.47 47.00 7611.67 50.2253
0.47 49.00 7217.18 47.6223
0.47 51.00 6831.33 45.0763
0.47 53.00 6456.31 42.6017
0.47 55.00 6093.45 40.2074
0.47 57.00 5744.38 37.9041
0.47 59.00 5410.45 35.7007
0.47 61.00 5093.01 33.6061
0.47 63.00 4792.34 31.6221
0.47 65.00 4509.79 29.7577
0.47 67.00 4245.89 28.0164
0.47 69.00 4000.92 26.3999
0.47 71.00 3775.15 24.9102
0.47 73.00 3568.3 23.5453
0.47 75.00 3380.92 22.3089
0.47 77.00 3212.2 21.1956
0.47 79.00 3062.14 20.2054
0.47 81.00 2930.19 19.3347
0.47 83.00 2815.81 18.58
0.47 85.00 2718.47 17.9377
0.47 87.00 2637.47 17.4032
0.47 89.00 2572.57 16.975
  0 0
0.60 -89.00 2585.44 17.06
0.60 -87.00 2660.53 17.5554
0.60 -85.00 2751.73 18.1572
0.60 -83.00 2859.62 18.8691
0.60 -81.00 2984.81 19.6951
0.60 -79.00 3127.84 20.6389
0.60 -77.00 3288.99 21.7023
0.60 -75.00 3469.34 22.8923
0.60 -73.00 3668.61 24.2072
0.60 -71.00 3887.63 25.6524
0.60 -69.00 4126.11 27.226
0.60 -67.00 4384.33 28.9298
0.60 -65.00 4662.02 30.7622
0.60 -63.00 4958.36 32.7176
0.60 -61.00 5273.36 34.7961
0.60 -59.00 5606.21 36.9924
0.60 -57.00 5955.55 39.2975
0.60 -55.00 6320.57 41.7061
0.60 -53.00 6699.93 44.2092
0.60 -51.00 7091.72 46.7944
0.60 -49.00 7494.86 49.4546
0.60 -47.00 7907.21 52.1754
0.60 -45.00 8326.85 54.9444
0.60 -43.00 8751.62 57.7473
0.60 -41.00 9179.11 60.568
0.60 -39.00 9607.67 63.3959
0.60 -37.00 10034.3 66.2112
0.60 -35.00 10456.7 68.9981
0.60 -33.00 10872.8 71.7439
0.60 -31.00 11280 74.4308
0.60 -29.00 11675.6 77.041
0.60 -27.00 12057.6 79.562
0.60 -25.00 12423.5 81.9759
0.60 -23.00 12770.9 84.2685
0.60 -21.00 13098.1 86.4273
0.60 -19.00 13402.6 88.4363
0.60 -17.00 13682.7 90.2846
0.60 -15.00 13936.8 91.9617
0.60 -13.00 14162.9 93.4533
0.60 -11.00 14360 94.7539
0.60 -9.00 14526.3 95.8512
0.60 -7.00 14661.5 96.7432
0.60 -5.00 14764 97.4194
0.60 -3.00 14833.4 97.878
0.60 -1.00 14869.7 98.117
0.60 1.00 14872.1 98.1331
0.60 3.00 14840.7 97.9261
0.60 5.00 14775.9 97.4979
0.60 7.00 14678 96.8521
0.60 9.00 14547.4 95.9903
0.60 11.00 14385.4 94.9216
0.60 13.00 14192.6 93.6495
0.60 15.00 13970.4 92.183
0.60 17.00 13720.3 90.5326
0.60 19.00 13443.7 88.7075
0.60 21.00 13142.4 86.7199
0.60 23.00 12818.2 84.5808
0.60 25.00 12473.5 82.306
0.60 27.00 12110.1 79.9081
0.60 29.00 11730.2 77.4014
0.60 31.00 11336.3 74.8019
0.60 33.00 10930.7 72.1257
0.60 35.00 10515.6 69.387
0.60 37.00 10093.8 66.6038
0.60 39.00 9667.7 63.7919
0.60 41.00 9239.4 60.9659
0.60 43.00 8811.38 58.1416
0.60 45.00 8386.33 55.3369
0.60 47.00 7965.88 52.5626
0.60 49.00 7552.46 49.8346
0.60 51.00 7147.96 47.1655
0.60 53.00 6754.54 44.5696
0.60 55.00 6373.3 42.054
0.60 57.00 6006.38 39.6329
0.60 59.00 5654.88 37.3135
0.60 61.00 5319.87 35.103
0.60 63.00 5002.16 33.0066
0.60 65.00 4703.12 31.0333
0.60 67.00 4422.99 29.185
0.60 69.00 4162.07 27.4633
0.60 71.00 3920.62 25.87
0.60 73.00 3698.9 24.407
