# Figure 15 bottom right plot - The ejecta mass production rate on the Moon - Third quarter phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
0.20 21.00 9379.73 61.8918
0.20 23.00 9152.34 60.3914
0.20 25.00 8910.61 58.7964
0.20 27.00 8656.72 57.121
0.20 29.00 8391.74 55.3726
0.20 31.00 8117.3 53.5617
0.20 33.00 7835.28 51.7008
0.20 35.00 7547.59 49.8025
0.20 37.00 7255.84 47.8774
0.20 39.00 6961.66 45.9363
0.20 41.00 6666.94 43.9916
0.20 43.00 6373.57 42.0558
0.20 45.00 6082.9 40.1378
0.20 47.00 5797.1 38.252
0.20 49.00 5517.25 36.4054
0.20 51.00 5244.97 34.6088
0.20 53.00 4981.89 32.8728
0.20 55.00 4729.07 31.2046
0.20 57.00 4487.89 29.6132
0.20 59.00 4259.41 28.1056
0.20 61.00 4044.18 26.6854
0.20 63.00 3843.28 25.3598
0.20 65.00 3657.53 24.1341
0.20 67.00 3487.45 23.0118
0.20 69.00 3333.06 21.9931
0.20 71.00 3194.63 21.0796
0.20 73.00 3072.95 20.2768
0.20 75.00 2967.23 19.5792
0.20 77.00 2878 18.9904
0.20 79.00 2804.73 18.5069
0.20 81.00 2747.68 18.1304
0.20 83.00 2706.04 17.8557
0.20 85.00 2680 17.6839
0.20 87.00 2669.21 17.6127
0.20 89.00 2673.51 17.641
  0 0
0.33 -89.00 2670.8 17.6232
0.33 -87.00 2682.62 17.7012
0.33 -85.00 2709.55 17.8789
0.33 -83.00 2751.73 18.1572
0.33 -81.00 2809.59 18.539
0.33 -79.00 2882.87 19.0225
0.33 -77.00 2972.64 19.6148
0.33 -75.00 3078.36 20.3124
0.33 -73.00 3200.57 21.1189
0.33 -71.00 3339.28 22.0341
0.33 -69.00 3494.49 23.0582
0.33 -67.00 3665.91 24.1894
0.33 -65.00 3853.29 25.4258
0.33 -63.00 4056.35 26.7657
0.33 -61.00 4274.28 28.2037
0.33 -59.00 4506.81 29.7381
0.33 -57.00 4752.6 31.3598
0.33 -55.00 5010.82 33.0637
0.33 -53.00 5280.66 34.8443
0.33 -51.00 5560.51 36.6909
0.33 -49.00 5849.29 38.5963
0.33 -47.00 6145.09 40.5482
0.33 -45.00 6447.11 42.541
0.33 -43.00 6752.92 44.5589
0.33 -41.00 7061.43 46.5946
0.33 -39.00 7370.49 48.6339
0.33 -37.00 7678.46 50.666
0.33 -35.00 7983.18 52.6768
0.33 -33.00 8283.31 54.6571
0.33 -31.00 8576.68 56.5929
0.33 -29.00 8861.67 58.4734
0.33 -27.00 9136.39 60.2861
0.33 -25.00 9399.2 62.0203
0.33 -23.00 9648.5 63.6653
0.33 -21.00 9882.65 65.2103
0.33 -19.00 10100 66.6448
0.33 -17.00 10299.6 67.9615
0.33 -15.00 10479.9 69.1515
0.33 -13.00 10639.7 70.2059
0.33 -11.00 10778.2 71.1194
0.33 -9.00 10894.4 71.8866
0.33 -7.00 10987.5 72.5003
0.33 -5.00 11057.2 72.9606
0.33 -3.00 11102.9 73.2622
0.33 -1.00 11124.3 73.4031
0.33 1.00 11121.3 73.3835
0.33 3.00 11094 73.2033
0.33 5.00 11042.3 72.8625
0.33 7.00 10966.6 72.363
0.33 9.00 10867.7 71.71
0.33 11.00 10746 70.9071
0.33 13.00 10602.2 69.9579
0.33 15.00 10437.2 68.8696
0.33 17.00 10252.3 67.6493
0.33 19.00 10048.1 66.3022
0.33 21.00 9826.41 64.8392
0.33 23.00 9588.47 63.2692
0.33 25.00 9335.93 61.6028
0.33 27.00 9069.87 59.8472
0.33 29.00 8792.45 58.0167
0.33 31.00 8505.3 56.1219
0.33 33.00 8210.04 54.1736
0.33 35.00 7908.56 52.1843
0.33 37.00 7602.75 50.1665
0.33 39.00 7294.24 48.1308
0.33 41.00 6985.18 46.0915
0.33 43.00 6677.21 44.0594
0.33 45.00 6371.95 42.0451
0.33 47.00 6071.01 40.0593
0.33 49.00 5776.55 38.1164
0.33 51.00 5489.67 36.2234
0.33 53.00 5211.71 34.3893
0.33 55.00 4944.57 32.6266
0.33 57.00 4688.79 30.9388
0.33 59.00 4445.98 29.3366
0.33 61.00 4216.96 27.8255
0.33 63.00 4002.27 26.4088
0.33 65.00 3803 25.0939
0.33 67.00 3619.4 23.8825
0.33 69.00 3451.76 22.7763
0.33 71.00 3300.62 21.779
0.33 73.00 3165.96 20.8905
0.33 75.00 3047.81 20.1108
0.33 77.00 2946.14 19.44
0.33 79.00 2860.7 18.8762
0.33 81.00 2791.48 18.4195
0.33 83.00 2737.94 18.0662
0.33 85.00 2699.87 17.815
0.33 87.00 2677.19 17.6653
0.33 89.00 2669.59 17.6152
  0 0
0.47 -89.00 2671.72 17.6293
0.47 -87.00 2695.49 17.7861
0.47 -85.00 2734.43 18.043
0.47 -83.00 2788.5 18.3998
0.47 -81.00 2858.53 18.8619
0.47 -79.00 2944.25 19.4275
0.47 -77.00 3046.18 20.1001
0.47 -75.00 3164.61 20.8816
0.47 -73.00 3299.81 21.7737
0.47 -71.00 3451.49 22.7746
0.47 -69.00 3619.67 23.8843
0.47 -67.00 3804.62 25.1046
0.47 -65.00 4005.79 26.432
0.47 -63.00 4222.64 27.8629
0.47 -61.00 4454.63 29.3937
0.47 -59.00 4701.22 31.0209
0.47 -57.00 4961.61 32.739
0.47 -55.00 5234.7 34.541
0.47 -53.00 5519.14 36.4179
0.47 -51.00 5814.14 38.3644
0.47 -49.00 6117.78 40.368
0.47 -47.00 6429 42.4215
0.47 -45.00 6745.89 44.5125
0.47 -43.00 7066.84 46.6303
0.47 -41.00 7390.22 48.7641
0.47 -39.00 7714.15 50.9015
0.47 -37.00 8036.45 53.0282
0.47 -35.00 8355.78 55.1353
0.47 -33.00 8669.7 57.2067
0.47 -31.00 8976.86 59.2335
0.47 -29.00 9274.82 61.1996
0.47 -27.00 9562.25 63.0961
0.47 -25.00 9836.96 64.9088
0.47 -23.00 10097.3 66.6269
0.47 -21.00 10342 68.2416
0.47 -19.00 10569.4 69.7421
0.47 -17.00 10777.9 71.1176
0.47 -15.00 10966.4 72.3612
0.47 -13.00 11133.5 73.4638
0.47 -11.00 11278.1 74.4183
0.47 -9.00 11399.5 75.2194
0.47 -7.00 11496.9 75.8617
0.47 -5.00 11569.9 76.3434
